-9.625712394714355469e+00,-9.625712394714355469e+00,-9.625712394714355469e+00,-9.625712394714355469e+00,-9.625712394714355469e+00,-9.625712394714355469e+00,-9.623494148254394531e+00,-9.615964889526367188e+00,-9.610041618347167969e+00,-9.600974082946777344e+00,-9.581110954284667969e+00,-9.567191123962402344e+00,-9.557856559753417969e+00,-9.551136016845703125e+00,-9.517955780029296875e+00,-9.476259231567382812e+00,-9.434412956237792969e+00,-9.420006752014160156e+00,-9.416951179504394531e+00,-9.404843330383300781e+00,-9.397672653198242188e+00,-9.367473602294921875e+00,-9.334959983825683594e+00,-9.312875747680664062e+00,-9.315740585327148438e+00,-9.314431190490722656e+00,-9.300692558288574219e+00,-9.281921386718750000e+00,-9.262929916381835938e+00,-9.239508628845214844e+00,-9.216700553894042969e+00,-9.177655220031738281e+00,-9.152323722839355469e+00,-9.110542297363281250e+00,-9.089079856872558594e+00,-9.073175430297851562e+00,-9.050637245178222656e+00,-9.034608840942382812e+00,-9.005928039550781250e+00,-8.984935760498046875e+00,-8.956081390380859375e+00,-8.933975219726562500e+00,-8.911709785461425781e+00,-8.875944137573242188e+00,-8.845908164978027344e+00,-8.819835662841796875e+00,-8.790462493896484375e+00,-8.775209426879882812e+00,-8.737994194030761719e+00,-8.713572502136230469e+00,-8.682694435119628906e+00,-8.672533035278320312e+00,-8.602802276611328125e+00,-8.538635253906250000e+00,-8.538432121276855469e+00,-8.562705039978027344e+00,-8.541773796081542969e+00,-8.508931159973144531e+00,-8.489089965820312500e+00,-8.452641487121582031e+00,-8.362842559814453125e+00,-8.351424217224121094e+00,-8.335467338562011719e+00,-8.323447227478027344e+00,-8.312133789062500000e+00,-8.272457122802734375e+00,-8.244033813476562500e+00,-8.214376449584960938e+00,-8.179190635681152344e+00,-8.160946846008300781e+00,-8.140523910522460938e+00,-8.113709449768066406e+00,-8.082529067993164062e+00,-8.054340362548828125e+00,-8.019711494445800781e+00,-7.995765686035156250e+00,-7.972404003143310547e+00,-8.079541206359863281e+00,-8.354620933532714844e+00,-8.753249168395996094e+00,-9.303466796875000000e+00,-9.963773727416992188e+00,-1.081259727478027344e+01,-1.185180187225341797e+01,-1.295522308349609375e+01,-1.420854377746582031e+01,-1.565783023834228516e+01,-1.732374763488769531e+01,-1.904882621765136719e+01,-2.091431427001953125e+01,-2.296714782714843750e+01,-2.519757461547851562e+01,-2.748735809326171875e+01,-2.995473098754882812e+01,-3.259276199340820312e+01,-3.535171890258789062e+01,-3.824737167358398438e+01,-4.130638885498046875e+01,-4.445844650268554688e+01,-4.776676177978515625e+01,-5.116820144653320312e+01,-5.471640396118164062e+01,-5.835837173461914062e+01,-6.213072586059570312e+01,-6.604915618896484375e+01,-7.007072448730468750e+01,-7.418449401855468750e+01,-7.839285278320312500e+01,-8.272123718261718750e+01,-8.714153289794921875e+01,-9.163983154296875000e+01,-9.622534179687500000e+01,-1.009196777343750000e+02,-1.056699676513671875e+02,-1.104979553222656250e+02,-1.153564300537109375e+02,-1.201959762573242188e+02,-1.251755905151367188e+02,-1.303147888183593750e+02,-1.355041046142578125e+02,-1.407400207519531250e+02,-1.460239257812500000e+02,-1.513269348144531250e+02,-1.566657409667968750e+02,-1.620498962402343750e+02,-1.674582977294921875e+02,-1.728953552246093750e+02,-1.783441925048828125e+02,-1.838123931884765625e+02,-1.892945709228515625e+02,-1.947830352783203125e+02,-2.002744445800781250e+02,-2.057670135498046875e+02,-2.112599487304687500e+02,-2.167529449462890625e+02,-2.222459869384765625e+02,-2.277391357421875000e+02,-2.332322235107421875e+02,-2.387254028320312500e+02,-2.442186279296875000e+02,-2.497118377685546875e+02,-2.552050476074218750e+02,-2.606982116699218750e+02,-2.661914062500000000e+02,-2.716846008300781250e+02,-2.771777954101562500e+02,-2.826710815429687500e+02,-2.881642761230468750e+02,-2.936574707031250000e+02,-2.991509704589843750e+02,-3.046441650390625000e+02,-3.101373291015625000e+02,-3.156303710937500000e+02,-3.211228942871093750e+02,-3.266127624511718750e+02,-3.320959167480468750e+02,-3.375632324218750000e+02,-3.430124206542968750e+02,-3.484415283203125000e+02,-3.538441467285156250e+02,-3.645749816894531250e+02,-3.697621459960937500e+02,-3.747306213378906250e+02,-3.799382324218750000e+02,-3.853392639160156250e+02,-3.906024780273437500e+02,-3.952206420898437500e+02,-3.992820129394531250e+02,-4.038823242187500000e+02,-4.091286621093750000e+02,-4.143662719726562500e+02,-4.188483581542968750e+02,-4.223475036621093750e+02,-4.258245239257812500e+02,-4.302721862792968750e+02,-4.348216247558593750e+02,-4.385170288085937500e+02,-4.415372924804687500e+02,-4.452912902832031250e+02,-4.496364440917968750e+02,-4.534753417968750000e+02,-4.562828369140625000e+02,-4.588566589355468750e+02,-4.626049194335937500e+02,-4.674955749511718750e+02,-4.727515869140625000e+02
-6.099832057952880859e+00,-6.099832057952880859e+00,-6.099832057952880859e+00,-6.099832057952880859e+00,-6.099832057952880859e+00,-6.099832057952880859e+00,-6.091982841491699219e+00,-6.084134101867675781e+00,-6.076284885406494141e+00,-6.060586452484130859e+00,-6.052737236022949219e+00,-6.037039279937744141e+00,-6.021340847015380859e+00,-6.005642890930175781e+00,-5.982095241546630859e+00,-5.966397285461425781e+00,-5.948618888854980469e+00,-5.925071716308593750e+00,-5.901524066925048828e+00,-5.877976894378662109e+00,-5.854429244995117188e+00,-5.838731288909912109e+00,-5.815183639526367188e+00,-5.791636466979980469e+00,-5.768089294433593750e+00,-5.746661186218261719e+00,-5.730962753295898438e+00,-5.707415580749511719e+00,-5.683868408203125000e+00,-5.660320758819580078e+00,-5.644622802734375000e+00,-5.621075153350830078e+00,-5.597527980804443359e+00,-5.573980331420898438e+00,-5.558282375335693359e+00,-5.534734725952148438e+00,-5.511187553405761719e+00,-5.487640380859375000e+00,-5.469624519348144531e+00,-5.439346790313720703e+00,-5.409069061279296875e+00,-5.378791809082031250e+00,-5.358606815338134766e+00,-5.328329086303710938e+00,-5.298051834106445312e+00,-5.267774105072021484e+00,-5.251273155212402344e+00,-5.220995426177978516e+00,-5.190717697143554688e+00,-5.160440444946289062e+00,-5.130162715911865234e+00,-5.109977722167968750e+00,-5.079700469970703125e+00,-5.059514999389648438e+00,-5.059514999389648438e+00,-4.998960018157958984e+00,-4.968682289123535156e+00,-4.938405036926269531e+00,-4.908127784729003906e+00,-4.887942314147949219e+00,-4.851256370544433594e+00,-4.831070899963378906e+00,-4.800793647766113281e+00,-4.770516395568847656e+00,-4.740238666534423828e+00,-4.720053672790527344e+00,-4.689775943756103516e+00,-4.659498214721679688e+00,-4.639313220977783203e+00,-4.609035968780517578e+00,-4.578758239746093750e+00,-4.548480987548828125e+00,-4.528295516967773438e+00,-4.498018264770507812e+00,-4.472903251647949219e+00,-4.573405265808105469e+00,-4.850022792816162109e+00,-5.302536487579345703e+00,-5.701731204986572266e+00,-6.446387290954589844e+00,-7.365467071533203125e+00,-8.458140373229980469e+00,-9.723409652709960938e+00,-1.116013145446777344e+01,-1.294267177581787109e+01,-1.411927986145019531e+01,-1.602360916137695312e+01,-1.809364128112792969e+01,-2.032749176025390625e+01,-2.272315216064453125e+01,-2.527840995788574219e+01,-2.706946182250976562e+01,-2.988551902770996094e+01,-3.285466384887695312e+01,-3.597421264648437500e+01,-3.924131011962890625e+01,-4.265298461914062500e+01,-4.473244094848632812e+01,-4.960970306396484375e+01,-5.342577743530273438e+01,-5.737349700927734375e+01,-6.007669067382812500e+01,-6.423583221435546875e+01,-6.851680755615234375e+01,-7.291572570800781250e+01,-7.742855834960937500e+01,-8.205123901367187500e+01,-8.677951812744140625e+01,-9.160912322998046875e+01,-9.488297271728515625e+01,-9.987162780761718750e+01,-1.049496765136718750e+02,-1.101124954223632812e+02,-1.153554000854492188e+02,-1.171200103759765625e+02,-1.171200103759765625e+02,-1.315165252685546875e+02,-1.351866760253906250e+02,-1.407391204833984375e+02,-1.463437805175781250e+02,-1.519955444335937500e+02,-1.576892547607421875e+02,-1.634197540283203125e+02,-1.691818237304687500e+02,-1.749701995849609375e+02,-1.788411407470703125e+02,-1.846616668701171875e+02,-1.904944305419921875e+02,-1.963340911865234375e+02,-2.023052978515625000e+02,-2.083052520751953125e+02,-2.123052215576171875e+02,-2.183051910400390625e+02,-2.243051605224609375e+02,-2.303051147460937500e+02,-2.343050842285156250e+02,-2.403050384521484375e+02,-2.463050079345703125e+02,-2.523049774169921875e+02,-2.563049316406250000e+02,-2.623049011230468750e+02,-2.683048400878906250e+02,-2.743048095703125000e+02,-2.783047790527343750e+02,-2.843047485351562500e+02,-2.903046875000000000e+02,-2.963046569824218750e+02,-3.003046264648437500e+02,-3.063045959472656250e+02,-3.123045654296875000e+02,-3.183045043945312500e+02,-3.222111511230468750e+02,-3.280328674316406250e+02,-3.338453674316406250e+02,-3.396421508789062500e+02,-3.454167785644531250e+02,-3.511627807617187500e+02,-3.568737487792968750e+02,-3.606585388183593750e+02,-3.606585388183593750e+02,-3.774124450683593750e+02,-3.828768005371093750e+02,-3.882708435058593750e+02,-3.935885314941406250e+02,-3.988239440917968750e+02,-4.022656555175781250e+02,-4.073511047363281250e+02,-4.123388977050781250e+02,-4.172236022949218750e+02,-4.219996337890625000e+02,-4.251207275390625000e+02,-4.297040710449218750e+02,-4.341649169921875000e+02,-4.384982604980468750e+02,-4.426993103027343750e+02,-4.467634277343750000e+02,-4.506860046386718750e+02,-4.532202758789062500e+02,-4.568973693847656250e+02,-4.604217224121093750e+02,-4.637893676757812500e+02,-4.648764038085937500e+02,-4.648764038085937500e+02,-4.719755249023437500e+02,-4.738360290527343750e+02,-4.747377319335937500e+02
-1.309977912902832031e+01,-1.309977912902832031e+01,-1.309977912902832031e+01,-1.309977912902832031e+01,-1.309977912902832031e+01,-1.309977912902832031e+01,-1.309192943572998047e+01,-1.308408069610595703e+01,-1.307623100280761719e+01,-1.306053352355957031e+01,-1.305268383026123047e+01,-1.303698539733886719e+01,-1.302128791809082031e+01,-1.300558948516845703e+01,-1.298204231262207031e+01,-1.296634387969970703e+01,-1.294856548309326172e+01,-1.292501831054687500e+01,-1.290147018432617188e+01,-1.287792396545410156e+01,-1.285437583923339844e+01,-1.283867835998535156e+01,-1.281513023376464844e+01,-1.279158306121826172e+01,-1.276803588867187500e+01,-1.274660778045654297e+01,-1.273090934753417969e+01,-1.270736217498779297e+01,-1.268381500244140625e+01,-1.266026687622070312e+01,-1.264456939697265625e+01,-1.262102127075195312e+01,-1.259747505187988281e+01,-1.257392692565917969e+01,-1.255822944641113281e+01,-1.253468132019042969e+01,-1.251113414764404297e+01,-1.248758697509765625e+01,-1.246953487396240234e+01,-1.243925666809082031e+01,-1.240897941589355469e+01,-1.237870216369628906e+01,-1.235851669311523438e+01,-1.232823944091796875e+01,-1.229796218872070312e+01,-1.226768493652343750e+01,-1.225118350982666016e+01,-1.222090530395507812e+01,-1.219062805175781250e+01,-1.216035079956054688e+01,-1.213007354736328125e+01,-1.210988807678222656e+01,-1.207961082458496094e+01,-1.205942535400390625e+01,-1.205942535400390625e+01,-1.199887084960937500e+01,-1.196859264373779297e+01,-1.193831539154052734e+01,-1.190803813934326172e+01,-1.188785266876220703e+01,-1.185116672515869141e+01,-1.183098125457763672e+01,-1.180070400238037109e+01,-1.177042675018310547e+01,-1.174014854431152344e+01,-1.171996402740478516e+01,-1.168968582153320312e+01,-1.165940856933593750e+01,-1.163922309875488281e+01,-1.160894584655761719e+01,-1.157866859436035156e+01,-1.154839134216308594e+01,-1.152820587158203125e+01,-1.149792861938476562e+01,-1.147288799285888672e+01,-1.156975650787353516e+01,-1.183637237548828125e+01,-1.227252769470214844e+01,-1.265729141235351562e+01,-1.337502574920654297e+01,-1.426087951660156250e+01,-1.531404972076416016e+01,-1.653357696533203125e+01,-1.791835784912109375e+01,-1.963645553588867188e+01,-2.077052688598632812e+01,-2.260601234436035156e+01,-2.460120773315429688e+01,-2.675429916381835938e+01,-2.906335067749023438e+01,-3.152623176574707031e+01,-3.325253295898437500e+01,-3.596678161621093750e+01,-3.882859039306640625e+01,-4.183536148071289062e+01,-4.498434448242187500e+01,-4.827268218994140625e+01,-5.027695846557617188e+01,-5.497789764404296875e+01,-5.865601348876953125e+01,-6.246101379394531250e+01,-6.506648254394531250e+01,-6.907526397705078125e+01,-7.320146942138671875e+01,-7.744136047363281250e+01,-8.179104614257812500e+01,-8.624659729003906250e+01,-9.080394744873046875e+01,-9.545894622802734375e+01,-9.861444854736328125e+01,-1.034227447509765625e+02,-1.083172149658203125e+02,-1.132933883666992188e+02,-1.183467483520507812e+02,-1.200475616455078125e+02,-1.200475616455078125e+02,-1.339236145019531250e+02,-1.374610748291015625e+02,-1.428128051757812500e+02,-1.482148284912109375e+02,-1.536622772216796875e+02,-1.591501464843750000e+02,-1.646734771728515625e+02,-1.702272338867187500e+02,-1.758063507080078125e+02,-1.795373535156250000e+02,-1.851474609375000000e+02,-1.907693481445312500e+02,-1.963979034423828125e+02,-2.023307342529296875e+02,-2.083306884765625000e+02,-2.123306579589843750e+02,-2.183306274414062500e+02,-2.243305969238281250e+02,-2.303305511474609375e+02,-2.343305206298828125e+02,-2.403304748535156250e+02,-2.463304443359375000e+02,-2.523304138183593750e+02,-2.563303527832031250e+02,-2.623303222656250000e+02,-2.683302612304687500e+02,-2.743302307128906250e+02,-2.783302001953125000e+02,-2.843301696777343750e+02,-2.903301086425781250e+02,-2.963300781250000000e+02,-3.003300476074218750e+02,-3.063300170898437500e+02,-3.123299865722656250e+02,-3.183299255371093750e+02,-3.221121826171875000e+02,-3.277003784179687500e+02,-3.332797241210937500e+02,-3.388439636230468750e+02,-3.443869628906250000e+02,-3.499024658203125000e+02,-3.553843688964843750e+02,-3.590173339843750000e+02,-3.590173339843750000e+02,-3.750991821289062500e+02,-3.803443298339843750e+02,-3.855220031738281250e+02,-3.906264038085937500e+02,-3.956517944335937500e+02,-3.989554443359375000e+02,-4.038368835449218750e+02,-4.086246337890625000e+02,-4.133133850097656250e+02,-4.178978576660156250e+02,-4.208937377929687500e+02,-4.252932128906250000e+02,-4.295751342773437500e+02,-4.337346496582031250e+02,-4.377672119140625000e+02,-4.416682739257812500e+02,-4.454335021972656250e+02,-4.478661193847656250e+02,-4.513957214355468750e+02,-4.547786865234375000e+02,-4.580112609863281250e+02,-4.590546875000000000e+02,-4.590546875000000000e+02,-4.658690185546875000e+02,-4.676549072265625000e+02,-4.685204467773437500e+02
-9.599805831909179688e+00,-9.599805831909179688e+00,-9.599805831909179688e+00,-9.599805831909179688e+00,-9.599805831909179688e+00,-9.599805831909179688e+00,-9.591956138610839844e+00,-9.584107398986816406e+00,-9.576257705688476562e+00,-9.560560226440429688e+00,-9.552710533142089844e+00,-9.537012100219726562e+00,-9.521314620971679688e+00,-9.505616188049316406e+00,-9.482069015502929688e+00,-9.466370582580566406e+00,-9.448592185974121094e+00,-9.425045013427734375e+00,-9.401496887207031250e+00,-9.377950668334960938e+00,-9.354402542114257812e+00,-9.338705062866210938e+00,-9.315156936645507812e+00,-9.291609764099121094e+00,-9.268062591552734375e+00,-9.246634483337402344e+00,-9.230936050415039062e+00,-9.207388877868652344e+00,-9.183841705322265625e+00,-9.160293579101562500e+00,-9.144596099853515625e+00,-9.121047973632812500e+00,-9.097501754760742188e+00,-9.073953628540039062e+00,-9.058256149291992188e+00,-9.034708023071289062e+00,-9.011160850524902344e+00,-8.987613677978515625e+00,-8.969579696655273438e+00,-8.939302444458007812e+00,-8.909024238586425781e+00,-8.878746986389160156e+00,-8.858562469482421875e+00,-8.828284263610839844e+00,-8.798007011413574219e+00,-8.767728805541992188e+00,-8.751228332519531250e+00,-8.720951080322265625e+00,-8.690672874450683594e+00,-8.660395622253417969e+00,-8.630117416381835938e+00,-8.609932899475097656e+00,-8.579655647277832031e+00,-8.559470176696777344e+00,-8.559470176696777344e+00,-8.498914718627929688e+00,-8.468637466430664062e+00,-8.438360214233398438e+00,-8.408082962036132812e+00,-8.387897491455078125e+00,-8.351211547851562500e+00,-8.331026077270507812e+00,-8.300748825073242188e+00,-8.270471572875976562e+00,-8.240194320678710938e+00,-8.220008850097656250e+00,-8.189731597900390625e+00,-8.159453392028808594e+00,-8.139268875122070312e+00,-8.108991622924804688e+00,-8.078713417053222656e+00,-8.048436164855957031e+00,-8.028250694274902344e+00,-7.997973442077636719e+00,-7.972895622253417969e+00,-8.071580886840820312e+00,-8.343198776245117188e+00,-8.787530899047851562e+00,-9.179512023925781250e+00,-9.910706520080566406e+00,-1.081317329406738281e+01,-1.188609504699707031e+01,-1.312849330902099609e+01,-1.453924560546875000e+01,-1.628956222534179688e+01,-1.744490432739257812e+01,-1.931480979919433594e+01,-2.134742355346679688e+01,-2.354089355468750000e+01,-2.589325141906738281e+01,-2.840232086181640625e+01,-3.016099929809570312e+01,-3.292615127563476562e+01,-3.584162902832031250e+01,-3.890478515625000000e+01,-4.211282730102539062e+01,-4.546283340454101562e+01,-4.750469970703125000e+01,-5.229380035400390625e+01,-5.604089355468750000e+01,-5.991725921630859375e+01,-6.257158660888671875e+01,-6.665554809570312500e+01,-7.085913848876953125e+01,-7.517854309082031250e+01,-7.960980224609375000e+01,-8.414891815185546875e+01,-8.879173278808593750e+01,-9.353403472900390625e+01,-9.674871063232421875e+01,-1.016471862792968750e+02,-1.066334381103515625e+02,-1.117029418945312500e+02,-1.168510742187500000e+02,-1.185837860107421875e+02,-1.185837860107421875e+02,-1.327200622558593750e+02,-1.363238677978515625e+02,-1.417759704589843750e+02,-1.472793121337890625e+02,-1.528289031982421875e+02,-1.584197082519531250e+02,-1.640466156005859375e+02,-1.697045288085937500e+02,-1.753882751464843750e+02,-1.791892547607421875e+02,-1.849045562744140625e+02,-1.906318969726562500e+02,-1.963659973144531250e+02,-2.023180084228515625e+02,-2.083179626464843750e+02,-2.123179321289062500e+02,-2.183179016113281250e+02,-2.243178710937500000e+02,-2.303178253173828125e+02,-2.343177947998046875e+02,-2.403177490234375000e+02,-2.463177185058593750e+02,-2.523176879882812500e+02,-2.563176574707031250e+02,-2.623176269531250000e+02,-2.683175659179687500e+02,-2.743175354003906250e+02,-2.783175048828125000e+02,-2.843174743652343750e+02,-2.903174133300781250e+02,-2.963173828125000000e+02,-3.003173522949218750e+02,-3.063173217773437500e+02,-3.123172912597656250e+02,-3.183172302246093750e+02,-3.221616821289062500e+02,-3.278666076660156250e+02,-3.335625305175781250e+02,-3.392430419921875000e+02,-3.449018554687500000e+02,-3.505326232910156250e+02,-3.561290588378906250e+02,-3.598379211425781250e+02,-3.598379211425781250e+02,-3.762557983398437500e+02,-3.816105651855468750e+02,-3.868964233398437500e+02,-3.921074523925781250e+02,-3.972378540039062500e+02,-4.006105651855468750e+02,-4.055939941406250000e+02,-4.104817810058593750e+02,-4.152684936523437500e+02,-4.199487609863281250e+02,-4.230072326660156250e+02,-4.274986572265625000e+02,-4.318700256347656250e+02,-4.361164550781250000e+02,-4.402332458496093750e+02,-4.442158508300781250e+02,-4.480597534179687500e+02,-4.505432128906250000e+02,-4.541465454101562500e+02,-4.576002197265625000e+02,-4.609002990722656250e+02,-4.619655456542968750e+02,-4.619655456542968750e+02,-4.689222717285156250e+02,-4.707454528808593750e+02,-4.716290893554687500e+02
