4.628832860008032003e+04
4.628832860008032003e+04
4.628832860008032003e+04
4.628832860008032003e+04
4.628832860008032003e+04
4.628832860008032003e+04
4.628832860008032003e+04
4.628832860008032003e+04
4.628832860008032003e+04
4.628832860008032003e+04
4.628832860008032003e+04
4.628832860008032003e+04
4.628832860008032003e+04
4.628832860008032003e+04
5.072940749866858823e+03
5.072940749866858823e+03
5.072940749866858823e+03
5.072940749866858823e+03
5.072940749866858823e+03
5.072940749866858823e+03
