-6.714990234375000000e+01,-6.714848327636718750e+01,-6.714890289306640625e+01,-6.714890289306640625e+01,-6.714890289306640625e+01,-6.714890289306640625e+01,-6.679508972167968750e+01,-6.500264739990234375e+01,-6.291427612304687500e+01,-6.055984878540039062e+01,-5.784188842773437500e+01,-5.476599884033203125e+01,-5.134555053710937500e+01,-4.759451675415039062e+01,-4.352695846557617188e+01,-3.915647125244140625e+01,-3.449612808227539062e+01,-2.956094360351562500e+01,-2.436616134643554688e+01,-1.892733192443847656e+01,-1.345120239257812500e+01,-7.961670875549316406e+00,-2.471092700958251953e+00,3.020095825195312500e+00,8.511993408203125000e+00,1.400521469116210938e+01,1.949961090087890625e+01,2.499300575256347656e+01,3.048641967773437500e+01,3.597979736328125000e+01,4.147315979003906250e+01,4.696653366088867188e+01,5.245970916748046875e+01,5.795293807983398438e+01,6.344601440429687500e+01,6.893814849853515625e+01,7.443145751953125000e+01,7.992182159423828125e+01,8.541784667968750000e+01,9.091069793701171875e+01,9.639928436279296875e+01,1.018534469604492188e+02,1.073422698974609375e+02,1.128356399536132812e+02,1.183298034667968750e+02,1.238219375610351562e+02,1.293138580322265625e+02,1.348075408935546875e+02,1.402995452880859375e+02,1.457924957275390625e+02,1.512842712402343750e+02,1.567758331298828125e+02,1.622671508789062500e+02,1.677581787109375000e+02,1.732488250732421875e+02,1.787390899658203125e+02,1.842290649414062500e+02,1.897186737060546875e+02,1.952078704833984375e+02,2.006968078613281250e+02,2.061851501464843750e+02,2.116735076904296875e+02,2.171621856689453125e+02,2.226509094238281250e+02,2.281396484375000000e+02,2.336283569335937500e+02,2.391171264648437500e+02,2.446057434082031250e+02,2.500944213867187500e+02,2.555837249755859375e+02,2.610741271972656250e+02,2.665649414062500000e+02,2.720278320312500000e+02,2.775016479492187500e+02,2.829787902832031250e+02,2.884599609375000000e+02,2.939512634277343750e+02,2.994445495605468750e+02,3.049385375976562500e+02,3.104329833984375000e+02,3.159274597167968750e+02,3.214219360351562500e+02,3.269165649414062500e+02,3.324109802246093750e+02,3.379059448242187500e+02,3.433998107910156250e+02,3.488684387207031250e+02,3.542863464355468750e+02,3.596638183593750000e+02,3.649060058593750000e+02,3.699695739746093750e+02,3.748558654785156250e+02,3.795188293457031250e+02,3.839245910644531250e+02,3.880470886230468750e+02,3.918037719726562500e+02,3.951551513671875000e+02,3.984303283691406250e+02,4.014621276855468750e+02,4.038922424316406250e+02,4.054132995605468750e+02,4.062445373535156250e+02,4.071856689453125000e+02,4.086067504882812500e+02,4.097359924316406250e+02,4.091560363769531250e+02,4.065182189941406250e+02,4.027965393066406250e+02,4.000478515625000000e+02,3.992479248046875000e+02,4.006803283691406250e+02,4.041366271972656250e+02,4.087307739257812500e+02,4.126825256347656250e+02,4.150251770019531250e+02,4.152176208496093750e+02,4.131727294921875000e+02,4.097170715332031250e+02,4.070091247558593750e+02,4.062459716796875000e+02,4.076890869140625000e+02,4.102634277343750000e+02,4.119820861816406250e+02,4.116184997558593750e+02,4.094377136230468750e+02,4.070375671386718750e+02,4.057727661132812500e+02,4.061940612792968750e+02,4.085229187011718750e+02,4.113567199707031250e+02,4.127015075683593750e+02,4.118184204101562500e+02,4.091831970214843750e+02,4.065598449707031250e+02,4.056923217773437500e+02,4.070856628417968750e+02,4.103132629394531250e+02,4.135666198730468750e+02,4.151618957519531250e+02,4.144897155761718750e+02,4.116940002441406250e+02,4.083087463378906250e+02,4.062987365722656250e+02,4.064913635253906250e+02,4.089444885253906250e+02,4.132062072753906250e+02
-5.963765716552734375e+01,-5.963765716552734375e+01,-5.963765716552734375e+01,-5.963765716552734375e+01,-5.963765716552734375e+01,-5.963765716552734375e+01,-5.963765716552734375e+01,-5.563766098022460938e+01,-5.363766479492187500e+01,-5.163766479492187500e+01,-4.766148376464843750e+01,-4.566149902343750000e+01,-4.166153717041015625e+01,-3.766156768798828125e+01,-3.166161155700683594e+01,-2.766164970397949219e+01,-2.166169548034667969e+01,-1.766173362731933594e+01,-1.166177940368652344e+01,-5.661832809448242188e+00,3.381210267543792725e-01,4.338087081909179688e+00,1.033803749084472656e+01,1.633798789978027344e+01,2.233793830871582031e+01,2.633790779113769531e+01,3.233785629272460938e+01,3.833780670166015625e+01,4.433775711059570312e+01,4.833772277832031250e+01,5.433767318725585938e+01,6.033762359619140625e+01,6.625757598876953125e+01,7.025754547119140625e+01,7.625749206542968750e+01,8.225744628906250000e+01,8.825739288330078125e+01,9.225736236572265625e+01,9.622679138183593750e+01,9.622679138183593750e+01,1.101417922973632812e+02,1.141412124633789062e+02,1.201403427124023438e+02,1.261394653320312500e+02,1.321985626220703125e+02,1.361979827880859375e+02,1.421971130371093750e+02,1.481962280273437500e+02,1.541953582763671875e+02,1.581947784423828125e+02,1.641939086914062500e+02,1.701930236816406250e+02,1.741924438476562500e+02,1.801915740966796875e+02,1.861907043457031250e+02,1.921898193359375000e+02,1.961892395019531250e+02,2.021883697509765625e+02,2.081875000000000000e+02,2.141866302490234375e+02,2.181860351562500000e+02,2.241851654052734375e+02,2.301842803955078125e+02,2.361834259033203125e+02,2.401828308105468750e+02,2.461819610595703125e+02,2.521810760498046875e+02,2.581802062988281250e+02,2.621796264648437500e+02,2.681787414550781250e+02,2.701784362792968750e+02,2.701784362792968750e+02,2.841763916015625000e+02,2.901755371093750000e+02,2.961746520996093750e+02,3.021737976074218750e+02,3.061732177734375000e+02,3.121723327636718750e+02,3.181714477539062500e+02,3.241705932617187500e+02,3.281700134277343750e+02,3.341691284179687500e+02,3.401682434082031250e+02,3.446286010742187500e+02,3.515679931640625000e+02,3.561367187500000000e+02,3.606300354003906250e+02,3.650234680175781250e+02,3.713735961914062500e+02,3.754132995605468750e+02,3.770669555664062500e+02,3.844077758789062500e+02,3.877425231933593750e+02,3.908287353515625000e+02,3.936494140625000000e+02,3.973493041992187500e+02,3.994420166015625000e+02,4.012220764160156250e+02,4.026796875000000000e+02,4.035746459960937500e+02,4.047511901855468750e+02,4.051594848632812500e+02,4.051901550292968750e+02,4.052054748535156250e+02,4.052054748535156250e+02,4.053127746582031250e+02,4.053434143066406250e+02,4.053587646484375000e+02,4.053757934570312500e+02,4.053757934570312500e+02,4.054524230957031250e+02,4.055137023925781250e+02,4.055443725585937500e+02,4.055753784179687500e+02,4.055955505371093750e+02,4.056582336425781250e+02,4.057209167480468750e+02,4.057835998535156250e+02,4.058253784179687500e+02,4.058671875000000000e+02,4.059298706054687500e+02,4.059925537109375000e+02,4.060343322753906250e+02,4.060970153808593750e+02,4.061596984863281250e+02,4.062014770507812500e+02,4.062432861328125000e+02,4.063059692382812500e+02,4.063827514648437500e+02,4.063827514648437500e+02,4.064663391113281250e+02,4.065290222167968750e+02,4.065708007812500000e+02,4.066126098632812500e+02,4.066752929687500000e+02,4.067379760742187500e+02,4.067797851562500000e+02,4.068215637207031250e+02,4.068633422851562500e+02,4.069260253906250000e+02,4.069887390136718750e+02,4.070305175781250000e+02,4.070722961425781250e+02,4.070722961425781250e+02,4.070722961425781250e+02,4.070061340332031250e+02
-5.964704132080078125e+01,-5.964704132080078125e+01,-5.964704132080078125e+01,-5.964704132080078125e+01,-5.964704132080078125e+01,-5.964704132080078125e+01,-5.964704132080078125e+01,-5.564704513549804688e+01,-5.364704895019531250e+01,-5.164704895019531250e+01,-4.768990707397460938e+01,-4.568992233276367188e+01,-4.168996047973632812e+01,-3.768999099731445312e+01,-3.169003486633300781e+01,-2.769007301330566406e+01,-2.169011878967285156e+01,-1.769015693664550781e+01,-1.169020271301269531e+01,-5.690255641937255859e+00,3.096981644630432129e-01,4.309664249420166016e+00,1.030961418151855469e+01,1.630956459045410156e+01,2.230951499938964844e+01,2.630948448181152344e+01,3.230943298339843750e+01,3.830938339233398438e+01,4.430933380126953125e+01,4.830929946899414062e+01,5.430924987792968750e+01,6.030920028686523438e+01,6.622914886474609375e+01,7.022911834716796875e+01,7.622906494140625000e+01,8.222901916503906250e+01,8.822896575927734375e+01,9.222893524169921875e+01,9.617394256591796875e+01,9.617394256591796875e+01,1.100223159790039062e+02,1.140217361450195312e+02,1.200208663940429688e+02,1.260199890136718750e+02,1.320791015625000000e+02,1.360785217285156250e+02,1.420776519775390625e+02,1.480767669677734375e+02,1.540758972167968750e+02,1.580753173828125000e+02,1.640744476318359375e+02,1.700735626220703125e+02,1.740729827880859375e+02,1.800721130371093750e+02,1.860712432861328125e+02,1.920703582763671875e+02,1.960697784423828125e+02,2.020689086914062500e+02,2.080680389404296875e+02,2.140671691894531250e+02,2.180665740966796875e+02,2.240657043457031250e+02,2.300648193359375000e+02,2.360639648437500000e+02,2.400633697509765625e+02,2.460625000000000000e+02,2.520616149902343750e+02,2.580607299804687500e+02,2.620601501464843750e+02,2.680592651367187500e+02,2.700589599609375000e+02,2.700589599609375000e+02,2.840569152832031250e+02,2.900560607910156250e+02,2.960551757812500000e+02,3.020543212890625000e+02,3.060537414550781250e+02,3.120528564453125000e+02,3.180519714355468750e+02,3.240511169433593750e+02,3.280505371093750000e+02,3.340496520996093750e+02,3.400487670898437500e+02,3.448778686523437500e+02,3.525912170410156250e+02,3.576694335937500000e+02,3.626638793945312500e+02,3.675473022460937500e+02,3.746056213378906250e+02,3.790958557128906250e+02,3.809339294433593750e+02,3.890934143066406250e+02,3.928001098632812500e+02,3.962304687500000000e+02,3.993657531738281250e+02,4.034782714843750000e+02,4.058043823242187500e+02,4.077829895019531250e+02,4.094031372070312500e+02,4.103978881835937500e+02,4.117056579589843750e+02,4.121592712402343750e+02,4.121899414062500000e+02,4.122052612304687500e+02,4.122052612304687500e+02,4.123125610351562500e+02,4.123432006835937500e+02,4.123585510253906250e+02,4.123755798339843750e+02,4.123755798339843750e+02,4.124522094726562500e+02,4.125134887695312500e+02,4.125441589355468750e+02,4.125751037597656250e+02,4.125951843261718750e+02,4.126578674316406250e+02,4.127205505371093750e+02,4.127832336425781250e+02,4.128250122070312500e+02,4.128668212890625000e+02,4.129295043945312500e+02,4.129921875000000000e+02,4.130339660644531250e+02,4.130966491699218750e+02,4.131593322753906250e+02,4.132011108398437500e+02,4.132429199218750000e+02,4.133056030273437500e+02,4.133823852539062500e+02,4.133823852539062500e+02,4.134659729003906250e+02,4.135286560058593750e+02,4.135704345703125000e+02,4.136122436523437500e+02,4.136749267578125000e+02,4.137376098632812500e+02,4.137794189453125000e+02,4.138211975097656250e+02,4.138629760742187500e+02,4.139256591796875000e+02,4.139883728027343750e+02,4.140301513671875000e+02,4.140719299316406250e+02,4.140719299316406250e+02,4.140719299316406250e+02,4.139998779296875000e+02
-5.964234924316406250e+01,-5.964234924316406250e+01,-5.964234924316406250e+01,-5.964234924316406250e+01,-5.964234924316406250e+01,-5.964234924316406250e+01,-5.964234924316406250e+01,-5.564235305786132812e+01,-5.364235687255859375e+01,-5.164235687255859375e+01,-4.767569351196289062e+01,-4.567570877075195312e+01,-4.167574691772460938e+01,-3.767577743530273438e+01,-3.167582321166992188e+01,-2.767586135864257812e+01,-2.167590713500976562e+01,-1.767594528198242188e+01,-1.167599105834960938e+01,-5.676044464111328125e+00,3.239095807075500488e-01,4.323875427246093750e+00,1.032382583618164062e+01,1.632377624511718750e+01,2.232372665405273438e+01,2.632369613647460938e+01,3.232364654541015625e+01,3.832359695434570312e+01,4.432354736328125000e+01,4.832351303100585938e+01,5.432346343994140625e+01,6.032341384887695312e+01,6.624336242675781250e+01,7.024333190917968750e+01,7.624327850341796875e+01,8.224323272705078125e+01,8.824317932128906250e+01,9.224314880371093750e+01,9.620036315917968750e+01,9.620036315917968750e+01,1.100820541381835938e+02,1.140814743041992188e+02,1.200806045532226562e+02,1.260797271728515625e+02,1.321388244628906250e+02,1.361382446289062500e+02,1.421373748779296875e+02,1.481364898681640625e+02,1.541356201171875000e+02,1.581350402832031250e+02,1.641341705322265625e+02,1.701332855224609375e+02,1.741327056884765625e+02,1.801318359375000000e+02,1.861309661865234375e+02,1.921300811767578125e+02,1.961295013427734375e+02,2.021286315917968750e+02,2.081277618408203125e+02,2.141268920898437500e+02,2.181262969970703125e+02,2.241254272460937500e+02,2.301245422363281250e+02,2.361236877441406250e+02,2.401230926513671875e+02,2.461222229003906250e+02,2.521213378906250000e+02,2.581204833984375000e+02,2.621199035644531250e+02,2.681190185546875000e+02,2.701187133789062500e+02,2.701187133789062500e+02,2.841166687011718750e+02,2.901158142089843750e+02,2.961149291992187500e+02,3.021140747070312500e+02,3.061134948730468750e+02,3.121126098632812500e+02,3.181117248535156250e+02,3.241108703613281250e+02,3.281102905273437500e+02,3.341094055175781250e+02,3.401085205078125000e+02,3.447532348632812500e+02,3.520795898437500000e+02,3.569030761718750000e+02,3.616469421386718750e+02,3.662853698730468750e+02,3.729896240234375000e+02,3.772545776367187500e+02,3.790004272460937500e+02,3.867506103515625000e+02,3.902713317871093750e+02,3.935296020507812500e+02,3.965075683593750000e+02,4.004137878417968750e+02,4.026231994628906250e+02,4.045025329589843750e+02,4.060414123535156250e+02,4.069862670898437500e+02,4.082284240722656250e+02,4.086593933105468750e+02,4.086900634765625000e+02,4.087053833007812500e+02,4.087053833007812500e+02,4.088126831054687500e+02,4.088433227539062500e+02,4.088586730957031250e+02,4.088757019042968750e+02,4.088757019042968750e+02,4.089523315429687500e+02,4.090136108398437500e+02,4.090442810058593750e+02,4.090752258300781250e+02,4.090953674316406250e+02,4.091580505371093750e+02,4.092207336425781250e+02,4.092834167480468750e+02,4.093251953125000000e+02,4.093670043945312500e+02,4.094296875000000000e+02,4.094923706054687500e+02,4.095341491699218750e+02,4.095968322753906250e+02,4.096595153808593750e+02,4.097012939453125000e+02,4.097431030273437500e+02,4.098057861328125000e+02,4.098825683593750000e+02,4.098825683593750000e+02,4.099661560058593750e+02,4.100288391113281250e+02,4.100706176757812500e+02,4.101124267578125000e+02,4.101751098632812500e+02,4.102377929687500000e+02,4.102796020507812500e+02,4.103213806152343750e+02,4.103631591796875000e+02,4.104258422851562500e+02,4.104885559082031250e+02,4.105303344726562500e+02,4.105721130371093750e+02,4.105721130371093750e+02,4.105721130371093750e+02,4.105030212402343750e+02
