3.385698318481445312e+01,3.385696792602539062e+01,3.385696029663085938e+01,3.385696029663085938e+01,3.385696029663085938e+01,3.385696029663085938e+01,3.385529327392578125e+01,3.384914779663085938e+01,3.384443283081054688e+01,3.384275054931640625e+01,3.384334945678710938e+01,3.384931564331054688e+01,3.385032653808593750e+01,3.385919189453125000e+01,3.387553024291992188e+01,3.390817642211914062e+01,3.393752288818359375e+01,3.394831466674804688e+01,3.395986175537109375e+01,3.397993469238281250e+01,3.399731063842773438e+01,3.401500320434570312e+01,3.403479766845703125e+01,3.405807113647460938e+01,3.408152389526367188e+01,3.410455322265625000e+01,3.413674545288085938e+01,3.416318893432617188e+01,3.418465805053710938e+01,3.420921325683593750e+01,3.423155212402343750e+01,3.425930404663085938e+01,3.427041625976562500e+01,3.429046630859375000e+01,3.431075668334960938e+01,3.433947372436523438e+01,3.436189270019531250e+01,3.437640380859375000e+01,3.439584732055664062e+01,3.443396759033203125e+01,3.448620986938476562e+01,3.455908203125000000e+01,3.463887405395507812e+01,3.472972488403320312e+01,3.482442474365234375e+01,3.491863250732421875e+01,3.502165603637695312e+01,3.510668563842773438e+01,3.519794464111328125e+01,3.529304504394531250e+01,3.538486480712890625e+01,3.547914886474609375e+01,3.557154464721679688e+01,3.565637969970703125e+01,3.575195312500000000e+01,3.583864974975585938e+01,3.593235778808593750e+01,3.603611373901367188e+01,3.613219070434570312e+01,3.621945571899414062e+01,3.631163024902343750e+01,3.640621185302734375e+01,3.650194549560546875e+01,3.659882354736328125e+01,3.669174575805664062e+01,3.678286743164062500e+01,3.687633132934570312e+01,3.697200393676757812e+01,3.706214141845703125e+01,3.715708541870117188e+01,3.725477981567382812e+01,3.736184310913085938e+01,3.746167373657226562e+01,3.754938507080078125e+01,3.763248825073242188e+01,3.773134231567382812e+01,3.782599639892578125e+01,3.791074371337890625e+01,3.800156021118164062e+01,3.809533691406250000e+01,3.818476486206054688e+01,3.827718353271484375e+01,3.837822341918945312e+01,3.847677230834960938e+01,3.846315002441406250e+01,3.829218292236328125e+01,3.785423660278320312e+01,3.693594741821289062e+01,3.553621292114257812e+01,3.379362869262695312e+01,3.171815109252929688e+01,2.924839782714843750e+01,2.625401115417480469e+01,2.284608268737792969e+01,1.920702743530273438e+01,1.523033809661865234e+01,1.092869758605957031e+01,6.390363693237304688e+00,1.581681847572326660e+00,-3.449006557464599609e+00,-8.651591300964355469e+00,-1.395672798156738281e+01,-1.936864280700683594e+01,-2.484043121337890625e+01,-3.032047080993652344e+01,-3.574828720092773438e+01,-4.120732879638671875e+01,-4.668775177001953125e+01,-5.217815780639648438e+01,-5.767123413085937500e+01,-6.316247940063476562e+01,-6.865642547607421875e+01,-7.414926910400390625e+01,-7.964173889160156250e+01,-8.513515472412109375e+01,-9.062827301025390625e+01,-9.612123870849609375e+01,-1.016140975952148438e+02,-1.071069030761718750e+02,-1.125996398925781250e+02,-1.180924606323242188e+02,-1.235854110717773438e+02,-1.290789184570312500e+02,-1.345717773437500000e+02,-1.400650787353515625e+02,-1.455579528808593750e+02,-1.510508422851562500e+02,-1.565436706542968750e+02,-1.620365753173828125e+02,-1.675294036865234375e+02,-1.730224914550781250e+02,-1.785155487060546875e+02,-1.840086517333984375e+02,-1.895016174316406250e+02,-1.949945068359375000e+02,-2.004875793457031250e+02,-2.059806060791015625e+02,-2.114734497070312500e+02,-2.169665985107421875e+02,-2.224596405029296875e+02,-2.279107055664062500e+02,-2.333834075927734375e+02,-2.388576660156250000e+02,-2.443383483886718750e+02,-2.498081970214843750e+02,-2.552576293945312500e+02,-2.606806640625000000e+02,-2.660699462890625000e+02,-2.714225463867187500e+02,-2.767331848144531250e+02,-2.819880065917968750e+02,-2.871820373535156250e+02,-2.923043823242187500e+02,-2.973656921386718750e+02,-3.023491210937500000e+02,-3.072496337890625000e+02,-3.120492858886718750e+02,-3.167655944824218750e+02,-3.213881835937500000e+02,-3.258993225097656250e+02,-3.303004760742187500e+02,-3.345701599121093750e+02,-3.387386779785156250e+02,-3.427879333496093750e+02,-3.466750183105468750e+02,-3.503969421386718750e+02,-3.540525207519531250e+02,-3.575439453125000000e+02,-3.608928833007812500e+02,-3.640801086425781250e+02,-3.671163635253906250e+02,-3.699937133789062500e+02,-3.727118225097656250e+02,-3.752309265136718750e+02,-3.776088256835937500e+02,-3.797947082519531250e+02,-3.818297119140625000e+02,-3.836683654785156250e+02,-3.853337097167968750e+02,-3.868261108398437500e+02,-3.881447448730468750e+02,-3.892614746093750000e+02,-3.901932373046875000e+02,-3.909204711914062500e+02,-3.914733886718750000e+02,-3.918362731933593750e+02,-3.920229492187500000e+02,-3.921154174804687500e+02,-3.921305847167968750e+02,-3.921398315429687500e+02,-3.921516418457031250e+02,-3.921722717285156250e+02,-3.921867980957031250e+02,-3.922056579589843750e+02
3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.037241363525390625e+01,3.037509536743164062e+01,3.037777709960937500e+01,3.038945007324218750e+01,3.040569114685058594e+01,3.042193222045898438e+01,3.043817329406738281e+01,3.045441436767578125e+01,3.047065734863281250e+01,3.049501991271972656e+01,3.051126098632812500e+01,3.053562355041503906e+01,3.055998420715332031e+01,3.058434677124023438e+01,3.060870933532714844e+01,3.062495040893554688e+01,3.064931297302246094e+01,3.067367553710937500e+01,3.069803810119628906e+01,3.071427917480468750e+01,3.073864173889160156e+01,3.076300430297851562e+01,3.078736495971679688e+01,3.080360794067382812e+01,3.082796859741210938e+01,3.085200691223144531e+01,3.087636947631835938e+01,3.089261054992675781e+01,3.091697311401367188e+01,3.094133567810058594e+01,3.096569824218750000e+01,3.097670936584472656e+01,3.097670936584472656e+01,3.119195556640625000e+01,3.129435729980468750e+01,3.136262512207031250e+01,3.146503067016601562e+01,3.156845855712890625e+01,3.167086029052734375e+01,3.173912811279296875e+01,3.184152984619140625e+01,3.194393539428710938e+01,3.204633712768554688e+01,3.211460494995117188e+01,3.221701049804687500e+01,3.231941223144531250e+01,3.242181396484375000e+01,3.249008178710937500e+01,3.259248733520507812e+01,3.269488906860351562e+01,3.276315689086914062e+01,3.286556243896484375e+01,3.296796417236328125e+01,3.307036590576171875e+01,3.313863372802734375e+01,3.324103927612304688e+01,3.334344100952148438e+01,3.344584274291992188e+01,3.351411437988281250e+01,3.361651611328125000e+01,3.371891784667968750e+01,3.382131958007812500e+01,3.388959121704101562e+01,3.392372512817382812e+01,3.392372512817382812e+01,3.419680023193359375e+01,3.426506805419921875e+01,3.436746978759765625e+01,3.446987152099609375e+01,3.457227706909179688e+01,3.464054489135742188e+01,3.474294662475585938e+01,3.484535217285156250e+01,3.494775390625000000e+01,3.501602172851562500e+01,3.511842346191406250e+01,3.498171997070312500e+01,3.447311019897460938e+01,3.362416839599609375e+01,3.243952941894531250e+01,3.004787635803222656e+01,2.805637359619140625e+01,2.575970458984375000e+01,2.199196624755859375e+01,1.901135444641113281e+01,1.577515029907226562e+01,1.230109786987304688e+01,6.686032295227050781e+00,2.703253746032714844e+00,-1.445726394653320312e+00,-5.738167285919189453e+00,-1.360326766967773438e+01,-1.360326766967773438e+01,-2.278480148315429688e+01,-2.738750648498535156e+01,-3.138739013671875000e+01,-3.338733291625976562e+01,-3.338733291625976562e+01,-4.938685989379882812e+01,-5.338674163818359375e+01,-5.960655593872070312e+01,-6.560638427734375000e+01,-6.960626983642578125e+01,-7.760603332519531250e+01,-8.159471893310546875e+01,-8.758123016357421875e+01,-9.158101654052734375e+01,-9.758068847656250000e+01,-1.035803527832031250e+02,-1.095800323486328125e+02,-1.135798110961914062e+02,-1.195794830322265625e+02,-1.255791625976562500e+02,-1.315788269042968750e+02,-1.355786132812500000e+02,-1.415782928466796875e+02,-1.475779571533203125e+02,-1.535776367187500000e+02,-1.589273376464843750e+02,-1.649270019531250000e+02,-1.689267883300781250e+02,-1.749264678955078125e+02,-1.809261322021484375e+02,-1.869258117675781250e+02,-1.909255828857421875e+02,-1.969252624511718750e+02,-2.029249420166015625e+02,-2.069247131347656250e+02,-2.129243927001953125e+02,-2.189240570068359375e+02,-2.249237365722656250e+02,-2.249237365722656250e+02,-2.249237365722656250e+02,-2.414995574951171875e+02,-2.457269439697265625e+02,-2.520491333007812500e+02,-2.562467956542968750e+02,-2.625098571777343750e+02,-2.666584777832031250e+02,-2.728334655761718750e+02,-2.769138183593750000e+02,-2.829722900390625000e+02,-2.889474487304687500e+02,-2.928796386718750000e+02,-2.986938781738281250e+02,-3.025097656250000000e+02,-3.081362609863281250e+02,-3.118182067871093750e+02,-3.172310180664062500e+02,-3.207621459960937500e+02,-3.259362487792968750e+02,-3.293002014160156250e+02,-3.342117919921875000e+02,-3.373930664062500000e+02,-3.420194702148437500e+02,-3.464643859863281250e+02,-3.493232116699218750e+02,-3.534495544433593750e+02,-3.560894165039062500e+02,-3.598779907226562500e+02,-3.622868347167968750e+02,-3.657202453613281250e+02,-3.678868713378906250e+02,-3.709492797851562500e+02,-3.728636474609375000e+02,-3.755409545898437500e+02,-3.771943054199218750e+02,-3.794740905761718750e+02,-3.815102233886718750e+02,-3.827305908203125000e+02,-3.843533020019531250e+02,-3.852953796386718750e+02,-3.864971923828125000e+02,-3.871566772460937500e+02,-3.879320678710937500e+02,-3.883058776855468750e+02,-3.886512451171875000e+02,-3.887377319335937500e+02,-3.887298889160156250e+02,-3.886886596679687500e+02,-3.886577453613281250e+02,-3.886371154785156250e+02,-3.886324462890625000e+02,-3.886758422851562500e+02,-3.886972045898437500e+02,-3.887122192382812500e+02,-3.887122192382812500e+02
3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.737240600585937500e+01,3.737509155273437500e+01,3.737776947021484375e+01,3.738939285278320312e+01,3.740563201904296875e+01,3.742187500000000000e+01,3.743811798095703125e+01,3.745435714721679688e+01,3.747060012817382812e+01,3.749496459960937500e+01,3.751120376586914062e+01,3.753556823730468750e+01,3.755992889404296875e+01,3.758428955078125000e+01,3.760865020751953125e+01,3.762489318847656250e+01,3.764925384521484375e+01,3.767361831665039062e+01,3.769798278808593750e+01,3.771422195434570312e+01,3.773858642578125000e+01,3.776294708251953125e+01,3.778730773925781250e+01,3.780355072021484375e+01,3.782791137695312500e+01,3.785195159912109375e+01,3.787631225585937500e+01,3.789255523681640625e+01,3.791691589355468750e+01,3.794127655029296875e+01,3.796564102172851562e+01,3.797650909423828125e+01,3.797650909423828125e+01,3.819093322753906250e+01,3.829333877563476562e+01,3.836160659790039062e+01,3.846401214599609375e+01,3.856743621826171875e+01,3.866983795166015625e+01,3.873810958862304688e+01,3.884051132202148438e+01,3.894291687011718750e+01,3.904531860351562500e+01,3.911358642578125000e+01,3.921598815917968750e+01,3.931838989257812500e+01,3.942079544067382812e+01,3.948906326293945312e+01,3.959146881103515625e+01,3.969387054443359375e+01,3.976213836669921875e+01,3.986454010009765625e+01,3.996694183349609375e+01,4.006934738159179688e+01,4.013761520385742188e+01,4.024002075195312500e+01,4.034242248535156250e+01,4.044482421875000000e+01,4.051309204101562500e+01,4.061549377441406250e+01,4.071789932250976562e+01,4.082030105590820312e+01,4.088857269287109375e+01,4.092270660400390625e+01,4.092270660400390625e+01,4.119577789306640625e+01,4.126404571533203125e+01,4.136645126342773438e+01,4.146885299682617188e+01,4.157125854492187500e+01,4.163952636718750000e+01,4.174192810058593750e+01,4.184432983398437500e+01,4.194673156738281250e+01,4.201500320434570312e+01,4.211740493774414062e+01,4.196325683593750000e+01,4.139792633056640625e+01,4.045429992675781250e+01,3.913755035400390625e+01,3.647916412353515625e+01,3.426556015014648438e+01,3.171275329589843750e+01,2.752481842041015625e+01,2.421179389953613281e+01,2.061467170715332031e+01,1.675317382812500000e+01,1.051188659667968750e+01,6.084927558898925781e+00,1.473230361938476562e+00,-3.297925472259521484e+00,-1.204018402099609375e+01,-1.204018402099609375e+01,-2.224569129943847656e+01,-2.733386039733886719e+01,-3.133374404907226562e+01,-3.333368682861328125e+01,-3.333368682861328125e+01,-4.933321380615234375e+01,-5.333309555053710938e+01,-5.955290985107421875e+01,-6.555274200439453125e+01,-6.955262756347656250e+01,-7.755238342285156250e+01,-8.153212738037109375e+01,-8.750810241699218750e+01,-9.150788879394531250e+01,-9.750756072998046875e+01,-1.035072250366210938e+02,-1.095069046020507812e+02,-1.135066833496093750e+02,-1.195063552856445312e+02,-1.255060348510742188e+02,-1.315056915283203125e+02,-1.355054779052734375e+02,-1.415051574707031250e+02,-1.475048217773437500e+02,-1.535045013427734375e+02,-1.588542022705078125e+02,-1.648538665771484375e+02,-1.688536529541015625e+02,-1.748533325195312500e+02,-1.808529968261718750e+02,-1.868526763916015625e+02,-1.908524475097656250e+02,-1.968521270751953125e+02,-2.028518066406250000e+02,-2.068515777587890625e+02,-2.128512573242187500e+02,-2.188509216308593750e+02,-2.248506011962890625e+02,-2.248506011962890625e+02,-2.248506011962890625e+02,-2.418907928466796875e+02,-2.463079223632812500e+02,-2.529138793945312500e+02,-2.572999572753906250e+02,-2.638441162109375000e+02,-2.681789245605468750e+02,-2.746311035156250000e+02,-2.788945922851562500e+02,-2.852250061035156250e+02,-2.914683532714843750e+02,-2.955770263671875000e+02,-3.016522216796875000e+02,-3.056393737792968750e+02,-3.115184020996093750e+02,-3.153656311035156250e+02,-3.210213623046875000e+02,-3.247109985351562500e+02,-3.301173095703125000e+02,-3.336322631835937500e+02,-3.387643127441406250e+02,-3.420883789062500000e+02,-3.469224243164062500e+02,-3.515668334960937500e+02,-3.545539855957031250e+02,-3.588655090332031250e+02,-3.616238708496093750e+02,-3.655825195312500000e+02,-3.680994567871093750e+02,-3.716869812011718750e+02,-3.739508361816406250e+02,-3.771506958007812500e+02,-3.791510009765625000e+02,-3.819484558105468750e+02,-3.836760253906250000e+02,-3.860581359863281250e+02,-3.881856384277343750e+02,-3.894607849121093750e+02,-3.911563415527343750e+02,-3.921407165527343750e+02,-3.933964843750000000e+02,-3.940855712890625000e+02,-3.948957519531250000e+02,-3.952863464355468750e+02,-3.956472167968750000e+02,-3.957375488281250000e+02,-3.957297973632812500e+02,-3.956885681152343750e+02,-3.956576538085937500e+02,-3.956370239257812500e+02,-3.956323547363281250e+02,-3.956756286621093750e+02,-3.956969909667968750e+02,-3.957120056152343750e+02,-3.957120056152343750e+02
3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.387240982055664062e+01,3.387509155273437500e+01,3.387777328491210938e+01,3.388941955566406250e+01,3.390566253662109375e+01,3.392190551757812500e+01,3.393814468383789062e+01,3.395438385009765625e+01,3.397062683105468750e+01,3.399499130249023438e+01,3.401123046875000000e+01,3.403559494018554688e+01,3.405995559692382812e+01,3.408432006835937500e+01,3.410868072509765625e+01,3.412492370605468750e+01,3.414928436279296875e+01,3.417364501953125000e+01,3.419800949096679688e+01,3.421424865722656250e+01,3.423861312866210938e+01,3.426297760009765625e+01,3.428733825683593750e+01,3.430358123779296875e+01,3.432794189453125000e+01,3.435197830200195312e+01,3.437634277343750000e+01,3.439258193969726562e+01,3.441694641113281250e+01,3.444130706787109375e+01,3.446566772460937500e+01,3.447660827636718750e+01,3.447660827636718750e+01,3.469144439697265625e+01,3.479384613037109375e+01,3.486211395263671875e+01,3.496451950073242188e+01,3.506794738769531250e+01,3.517034912109375000e+01,3.523861694335937500e+01,3.534101867675781250e+01,3.544342422485351562e+01,3.554582595825195312e+01,3.561409759521484375e+01,3.571649932861328125e+01,3.581890106201171875e+01,3.592130279541015625e+01,3.598957061767578125e+01,3.609197616577148438e+01,3.619437789916992188e+01,3.626264953613281250e+01,3.636505126953125000e+01,3.646745300292968750e+01,3.656985473632812500e+01,3.663812255859375000e+01,3.674052810668945312e+01,3.684292984008789062e+01,3.694533538818359375e+01,3.701360321044921875e+01,3.711600494384765625e+01,3.721840667724609375e+01,3.732080841064453125e+01,3.738908004760742188e+01,3.742321395874023438e+01,3.742321395874023438e+01,3.769628906250000000e+01,3.776455688476562500e+01,3.786695861816406250e+01,3.796936035156250000e+01,3.807176589965820312e+01,3.814003372192382812e+01,3.824243927001953125e+01,3.834484100341796875e+01,3.844724273681640625e+01,3.851551055908203125e+01,3.861791229248046875e+01,3.847248840332031250e+01,3.793551635742187500e+01,3.703923416137695312e+01,3.578853988647460938e+01,3.326351928710937500e+01,3.116096496582031250e+01,2.873622894287109375e+01,2.475839233398437500e+01,2.161157417297363281e+01,1.819491004943847656e+01,1.452713584899902344e+01,8.598959922790527344e+00,4.394090175628662109e+00,1.375198364257812500e-02,-4.518046379089355469e+00,-1.282172584533691406e+01,-1.282172584533691406e+01,-2.251524734497070312e+01,-2.736068344116210938e+01,-3.136056709289550781e+01,-3.336051177978515625e+01,-3.336051177978515625e+01,-4.936003875732421875e+01,-5.335992050170898438e+01,-5.957973480224609375e+01,-6.557955932617187500e+01,-6.957944488525390625e+01,-7.757920837402343750e+01,-8.156342315673828125e+01,-8.754467010498046875e+01,-9.154445648193359375e+01,-9.754412841796875000e+01,-1.035437927246093750e+02,-1.095434722900390625e+02,-1.135432510375976562e+02,-1.195429229736328125e+02,-1.255426025390625000e+02,-1.315422515869140625e+02,-1.355420379638671875e+02,-1.415417175292968750e+02,-1.475413818359375000e+02,-1.535410614013671875e+02,-1.588907623291015625e+02,-1.648904266357421875e+02,-1.688902130126953125e+02,-1.748898925781250000e+02,-1.808895568847656250e+02,-1.868892364501953125e+02,-1.908890075683593750e+02,-1.968886871337890625e+02,-2.028883666992187500e+02,-2.068881378173828125e+02,-2.128878173828125000e+02,-2.188874816894531250e+02,-2.248871612548828125e+02,-2.248871612548828125e+02,-2.248871612548828125e+02,-2.416951751708984375e+02,-2.460174255371093750e+02,-2.524815063476562500e+02,-2.567733764648437500e+02,-2.631770019531250000e+02,-2.674187011718750000e+02,-2.737322692871093750e+02,-2.779042053222656250e+02,-2.840986633300781250e+02,-2.902078857421875000e+02,-2.942283325195312500e+02,-3.001730346679687500e+02,-3.040745849609375000e+02,-3.098273315429687500e+02,-3.135919189453125000e+02,-3.191261901855468750e+02,-3.227365722656250000e+02,-3.280267639160156250e+02,-3.314662170410156250e+02,-3.364880676269531250e+02,-3.397407226562500000e+02,-3.444709472656250000e+02,-3.490156250000000000e+02,-3.519385986328125000e+02,-3.561575317382812500e+02,-3.588566589355468750e+02,-3.627302551269531250e+02,-3.651931457519531250e+02,-3.687036132812500000e+02,-3.709188537597656250e+02,-3.740499877929687500e+02,-3.760073242187500000e+02,-3.787446899414062500e+02,-3.804351806640625000e+02,-3.827661132812500000e+02,-3.848479309082031250e+02,-3.860956726074218750e+02,-3.877548217773437500e+02,-3.887180480957031250e+02,-3.899468383789062500e+02,-3.906211242675781250e+02,-3.914139099121093750e+02,-3.917961120605468750e+02,-3.921492309570312500e+02,-3.922376403808593750e+02,-3.922298278808593750e+02,-3.921885986328125000e+02,-3.921576843261718750e+02,-3.921370544433593750e+02,-3.921323852539062500e+02,-3.921757202148437500e+02,-3.921970825195312500e+02,-3.922120971679687500e+02,-3.922120971679687500e+02
