-1.437458038330078125e+02,-1.437458038330078125e+02,-1.437458038330078125e+02,-1.437458038330078125e+02,-1.437458038330078125e+02,-1.437458038330078125e+02,-1.433973083496093750e+02,-1.416426849365234375e+02,-1.395166320800781250e+02,-1.370566253662109375e+02,-1.342271881103515625e+02,-1.310708923339843750e+02,-1.276528701782226562e+02,-1.238716964721679688e+02,-1.198178482055664062e+02,-1.154470214843750000e+02,-1.109570007324218750e+02,-1.063239059448242188e+02,-1.012954940795898438e+02,-9.629315948486328125e+01,-9.145654296875000000e+01,-8.625680541992187500e+01,-8.083277893066406250e+01,-7.550826263427734375e+01,-7.009313201904296875e+01,-6.460357666015625000e+01,-5.911523818969726562e+01,-5.363724517822265625e+01,-4.829966354370117188e+01,-4.299477005004882812e+01,-3.757469940185546875e+01,-3.233660888671875000e+01,-2.699430656433105469e+01,-2.163174438476562500e+01,-1.663863372802734375e+01,-1.135914611816406250e+01,-5.985202312469482422e+00,-1.229282617568969727e+00,3.462838649749755859e+00,8.796681404113769531e+00,1.414112663269042969e+01,1.923169136047363281e+01,2.454514122009277344e+01,2.994408226013183594e+01,3.510759735107421875e+01,4.044361877441406250e+01,4.583997344970703125e+01,5.111452865600585938e+01,5.654968643188476562e+01,6.203486251831054688e+01,6.749050140380859375e+01,7.280207824707031250e+01,7.815289306640625000e+01,8.352822875976562500e+01,8.865486907958984375e+01,9.401490020751953125e+01,9.935607910156250000e+01,1.042957229614257812e+02,1.095223236083984375e+02,1.149183044433593750e+02,1.196032791137695312e+02,1.227426528930664062e+02,1.237424392700195312e+02,1.223983001708984375e+02,1.189591445922851562e+02
-1.371453704833984375e+02,-1.371453704833984375e+02,-1.371453704833984375e+02,-1.371453704833984375e+02,-1.371453704833984375e+02,-1.371453704833984375e+02,-1.351453857421875000e+02,-1.331454010009765625e+02,-1.311454162597656250e+02,-1.271454391479492188e+02,-1.251454544067382812e+02,-1.211454849243164062e+02,-1.171455154418945312e+02,-1.131455459594726562e+02,-1.091455764770507812e+02,-1.031456298828125000e+02,-9.861565399169921875e+01,-9.461568450927734375e+01,-8.861573791503906250e+01,-8.461576843261718750e+01,-7.861581420898437500e+01,-7.461584472656250000e+01,-6.861589050292968750e+01,-6.261594009399414062e+01,-5.661598587036132812e+01,-5.261601638793945312e+01,-4.715606307983398438e+01,-4.115610885620117188e+01,-3.515615463256835938e+01,-3.115618515014648438e+01,-2.515623092651367188e+01,-1.915627670288085938e+01,-1.515630626678466797e+01,-9.156352043151855469e+00,-5.156383037567138672e+00,8.435693383216857910e-01,6.843523502349853516e+00,1.084349346160888672e+01,1.684344673156738281e+01,2.084680938720703125e+01,2.684923171997070312e+01,3.284915542602539062e+01,3.684910583496093750e+01,4.284902954101562500e+01,4.684897994995117188e+01,5.284890365600585938e+01,5.884882354736328125e+01,6.611872100830078125e+01,7.011868286132812500e+01,7.411862945556640625e+01,8.011855316162109375e+01,8.611847686767578125e+01,9.011842346191406250e+01,9.611834716796875000e+01,1.021182708740234375e+02,1.041182479858398438e+02,1.041182479858398438e+02,1.041182479858398438e+02,1.041182479858398438e+02,1.041182479858398438e+02,1.041182479858398438e+02,1.041182479858398438e+02,1.041182479858398438e+02,1.041182479858398438e+02,1.041182479858398438e+02
-1.371178894042968750e+02,-1.371178894042968750e+02,-1.371178894042968750e+02,-1.371178894042968750e+02,-1.371178894042968750e+02,-1.371178894042968750e+02,-1.351179046630859375e+02,-1.331179199218750000e+02,-1.311179351806640625e+02,-1.271179656982421875e+02,-1.251179809570312500e+02,-1.211180114746093750e+02,-1.171180419921875000e+02,-1.131180725097656250e+02,-1.091181030273437500e+02,-1.031181564331054688e+02,-9.858818054199218750e+01,-9.458821105957031250e+01,-8.858826446533203125e+01,-8.458829498291015625e+01,-7.858834075927734375e+01,-7.458837127685546875e+01,-6.858841705322265625e+01,-6.258846664428710938e+01,-5.658851242065429688e+01,-5.258854293823242188e+01,-4.712859344482421875e+01,-4.112863922119140625e+01,-3.512868499755859375e+01,-3.112871360778808594e+01,-2.512875938415527344e+01,-1.912880516052246094e+01,-1.512883472442626953e+01,-9.128880500793457031e+00,-5.128911018371582031e+00,8.710409998893737793e-01,6.870995521545410156e+00,1.087096500396728516e+01,1.687091827392578125e+01,2.087880706787109375e+01,2.688455581665039062e+01,3.288447952270507812e+01,3.688442993164062500e+01,4.288435363769531250e+01,4.688430404663085938e+01,5.288422775268554688e+01,5.888414764404296875e+01,6.615404510498046875e+01,7.015400695800781250e+01,7.415395355224609375e+01,8.015387725830078125e+01,8.615380096435546875e+01,9.015374755859375000e+01,9.615367126464843750e+01,1.021535949707031250e+02,1.041535720825195312e+02,1.041535720825195312e+02,1.041535720825195312e+02,1.041535720825195312e+02,1.041535720825195312e+02,1.041535720825195312e+02,1.041535720825195312e+02,1.041535720825195312e+02,1.041535720825195312e+02,1.041535720825195312e+02
-1.371316223144531250e+02,-1.371316223144531250e+02,-1.371316223144531250e+02,-1.371316223144531250e+02,-1.371316223144531250e+02,-1.371316223144531250e+02,-1.351316375732421875e+02,-1.331316528320312500e+02,-1.311316680908203125e+02,-1.271317062377929688e+02,-1.251317214965820312e+02,-1.211317520141601562e+02,-1.171317825317382812e+02,-1.131318130493164062e+02,-1.091318435668945312e+02,-1.031318969726562500e+02,-9.860191345214843750e+01,-9.460194396972656250e+01,-8.860199737548828125e+01,-8.460202789306640625e+01,-7.860207366943359375e+01,-7.460210418701171875e+01,-6.860214996337890625e+01,-6.260220336914062500e+01,-5.660224914550781250e+01,-5.260227966308593750e+01,-4.714232635498046875e+01,-4.114237213134765625e+01,-3.514241790771484375e+01,-3.114245033264160156e+01,-2.514249610900878906e+01,-1.914254188537597656e+01,-1.514257049560546875e+01,-9.142616271972656250e+00,-5.142647266387939453e+00,8.573051691055297852e-01,6.857259273529052734e+00,1.085722923278808594e+01,1.685718154907226562e+01,2.086280822753906250e+01,2.686689376831054688e+01,3.286681747436523438e+01,3.686676788330078125e+01,4.286669158935546875e+01,4.686664199829101562e+01,5.286656570434570312e+01,5.886648559570312500e+01,6.613638305664062500e+01,7.013634490966796875e+01,7.413629150390625000e+01,8.013621520996093750e+01,8.613613891601562500e+01,9.013608551025390625e+01,9.613600921630859375e+01,1.021359329223632812e+02,1.041359100341796875e+02,1.041359100341796875e+02,1.041359100341796875e+02,1.041359100341796875e+02,1.041359100341796875e+02,1.041359100341796875e+02,1.041359100341796875e+02,1.041359100341796875e+02,1.041359100341796875e+02,1.041359100341796875e+02
