3.385698318481445312e+01,3.385692596435546875e+01,3.385682678222656250e+01,3.385677337646484375e+01,3.385677337646484375e+01,3.385677337646484375e+01,3.380992889404296875e+01,3.347555160522460938e+01,3.334688186645507812e+01,3.333936309814453125e+01,3.334280776977539062e+01,3.320212936401367188e+01,3.301798248291015625e+01,3.351180648803710938e+01,3.395641326904296875e+01,3.335226821899414062e+01,3.215737533569335938e+01,3.209497070312500000e+01,3.311833572387695312e+01,3.379987716674804688e+01,3.291014480590820312e+01,3.093651390075683594e+01,2.989592933654785156e+01,3.090446281433105469e+01,3.370904159545898438e+01,3.635476303100585938e+01,3.719710540771484375e+01,3.580187606811523438e+01,3.318347167968750000e+01,3.160421752929687500e+01,3.215647506713867188e+01,3.428353881835937500e+01,3.614975357055664062e+01,3.616155242919921875e+01,3.456851959228515625e+01,3.302526855468750000e+01,3.299284362792968750e+01,3.391072082519531250e+01,3.387349700927734375e+01,3.236188125610351562e+01,3.073532676696777344e+01,3.064475250244140625e+01,3.265318679809570312e+01,3.658720779418945312e+01,4.173525619506835938e+01,4.711949920654296875e+01,5.181948471069335938e+01,5.500920867919921875e+01,5.588089370727539062e+01,5.441237640380859375e+01,5.110801696777343750e+01,4.663046646118164062e+01
3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.037241363525390625e+01,3.037509536743164062e+01,3.037777709960937500e+01,3.038945007324218750e+01,3.039756965637207031e+01,3.041381072998046875e+01,3.043005371093750000e+01,3.044629478454589844e+01,3.047065734863281250e+01,3.048689842224121094e+01,3.050313949584960938e+01,3.052750205993652344e+01,3.055186462402343750e+01,3.056810569763183594e+01,3.059246826171875000e+01,3.060870933532714844e+01,3.063307189941406250e+01,3.064931297302246094e+01,3.067367553710937500e+01,3.068991661071777344e+01,3.071427917480468750e+01,3.073052024841308594e+01,3.075488281250000000e+01,3.077924537658691406e+01,3.079548645019531250e+01,3.081984901428222656e+01,3.083609008789062500e+01,3.085200691223144531e+01,3.088449096679687500e+01,3.090885162353515625e+01,3.092509460449218750e+01,3.094945716857910156e+01,3.097670936584472656e+01,3.097670936584472656e+01,3.097670936584472656e+01,3.097670936584472656e+01,3.097670936584472656e+01,3.097670936584472656e+01,3.097670936584472656e+01,3.097670936584472656e+01,3.097670936584472656e+01,3.097670936584472656e+01,3.097670936584472656e+01,3.097670936584472656e+01,3.097670936584472656e+01
3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.737240600585937500e+01,3.737509155273437500e+01,3.737776947021484375e+01,3.738939285278320312e+01,3.739751434326171875e+01,3.741375350952148438e+01,3.742999649047851562e+01,3.744623565673828125e+01,3.747060012817382812e+01,3.748683929443359375e+01,3.750308227539062500e+01,3.752744293212890625e+01,3.755180740356445312e+01,3.756804656982421875e+01,3.759241104125976562e+01,3.760865020751953125e+01,3.763301467895507812e+01,3.764925384521484375e+01,3.767361831665039062e+01,3.768985748291015625e+01,3.771422195434570312e+01,3.773046112060546875e+01,3.775482559204101562e+01,3.777919006347656250e+01,3.779542922973632812e+01,3.781979370117187500e+01,3.783603286743164062e+01,3.785195159912109375e+01,3.788443374633789062e+01,3.790879440307617188e+01,3.792503738403320312e+01,3.794940185546875000e+01,3.797650909423828125e+01,3.797650909423828125e+01,3.797650909423828125e+01,3.797650909423828125e+01,3.797650909423828125e+01,3.797650909423828125e+01,3.797650909423828125e+01,3.797650909423828125e+01,3.797650909423828125e+01,3.797650909423828125e+01,3.797650909423828125e+01,3.797650909423828125e+01,3.797650909423828125e+01
3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.387240982055664062e+01,3.387509155273437500e+01,3.387777328491210938e+01,3.388941955566406250e+01,3.389754104614257812e+01,3.391378021240234375e+01,3.393002319335937500e+01,3.394626617431640625e+01,3.397062683105468750e+01,3.398686981201171875e+01,3.400311279296875000e+01,3.402747344970703125e+01,3.405183410644531250e+01,3.406807708740234375e+01,3.409243774414062500e+01,3.410868072509765625e+01,3.413304138183593750e+01,3.414928436279296875e+01,3.417364501953125000e+01,3.418988800048828125e+01,3.421424865722656250e+01,3.423049163818359375e+01,3.425485229492187500e+01,3.427921676635742188e+01,3.429545593261718750e+01,3.431982040405273438e+01,3.433605957031250000e+01,3.435197830200195312e+01,3.438446044921875000e+01,3.440882110595703125e+01,3.442506408691406250e+01,3.444942855834960938e+01,3.447660827636718750e+01,3.447660827636718750e+01,3.447660827636718750e+01,3.447660827636718750e+01,3.447660827636718750e+01,3.447660827636718750e+01,3.447660827636718750e+01,3.447660827636718750e+01,3.447660827636718750e+01,3.447660827636718750e+01,3.447660827636718750e+01,3.447660827636718750e+01,3.447660827636718750e+01
