3.385698318481445312e+01,3.385698318481445312e+01,3.385697937011718750e+01,3.385697937011718750e+01,3.385697937011718750e+01,3.385697937011718750e+01,3.386308670043945312e+01,3.387960433959960938e+01,3.389200973510742188e+01,3.389808654785156250e+01,3.390365982055664062e+01,3.390690231323242188e+01,3.391997909545898438e+01,3.393891525268554688e+01,3.396092605590820312e+01,3.397708892822265625e+01,3.399246215820312500e+01,3.400809860229492188e+01,3.402864837646484375e+01,3.404176712036132812e+01,3.406631469726562500e+01,3.408802795410156250e+01,3.411056137084960938e+01,3.414364624023437500e+01,3.416570281982421875e+01,3.418380355834960938e+01,3.420510864257812500e+01,3.422251510620117188e+01,3.424606704711914062e+01,3.427071762084960938e+01,3.429449844360351562e+01,3.431347274780273438e+01,3.433903121948242188e+01,3.437034225463867188e+01,3.438961410522460938e+01,3.440847778320312500e+01,3.443707275390625000e+01,3.445916366577148438e+01,3.448765563964843750e+01,3.449349594116210938e+01,3.448256301879882812e+01,3.455250930786132812e+01,3.465839385986328125e+01,3.476791763305664062e+01,3.487060546875000000e+01,3.496679306030273438e+01,3.506988525390625000e+01,3.516674041748046875e+01,3.525320053100585938e+01,3.534076690673828125e+01,3.543714141845703125e+01,3.553083801269531250e+01,3.562732315063476562e+01,3.572230911254882812e+01,3.581144714355468750e+01,3.590927505493164062e+01,3.600744247436523438e+01,3.610356521606445312e+01,3.619890213012695312e+01,3.629779434204101562e+01,3.639632415771484375e+01,3.648024368286132812e+01,3.657377624511718750e+01,3.666429138183593750e+01,3.675895690917968750e+01,3.684535598754882812e+01,3.694612884521484375e+01,3.703919219970703125e+01,3.712636947631835938e+01,3.721670913696289062e+01,3.731133270263671875e+01,3.740156936645507812e+01,3.748883056640625000e+01,3.761141967773437500e+01,3.770706939697265625e+01,3.779739761352539062e+01,3.789522552490234375e+01,3.797908020019531250e+01,3.807325363159179688e+01,3.816180038452148438e+01,3.825811004638671875e+01,3.835845947265625000e+01,3.845103836059570312e+01,3.854026412963867188e+01,3.855366516113281250e+01,3.836374664306640625e+01,3.782917785644531250e+01,3.693236541748046875e+01,3.567560195922851562e+01,3.389916992187500000e+01,3.165966796875000000e+01,2.902667617797851562e+01,2.603372192382812500e+01,2.266757011413574219e+01,1.894492530822753906e+01,1.487882995605468750e+01,1.054000568389892578e+01,5.943326473236083984e+00,1.103928804397583008e+00,-3.922049999237060547e+00,-9.126772880554199219e+00,-1.446294975280761719e+01,-1.988179969787597656e+01,-2.535315322875976562e+01,-3.083792686462402344e+01,-3.628381347656250000e+01,-4.175365447998046875e+01,-4.723336410522460938e+01,-5.272412109375000000e+01,-5.821687316894531250e+01,-6.371010589599609375e+01,-6.920357513427734375e+01,-7.469717407226562500e+01,-8.019077301025390625e+01,-8.568422698974609375e+01,-9.117763519287109375e+01,-9.667087554931640625e+01,-1.021641387939453125e+02,-1.076573181152343750e+02,-1.131503982543945312e+02,-1.186435012817382812e+02,-1.241366577148437500e+02,-1.296296997070312500e+02,-1.351227569580078125e+02,-1.406158905029296875e+02,-1.461089324951171875e+02,-1.516020050048828125e+02,-1.570950317382812500e+02,-1.625879821777343750e+02,-1.680809478759765625e+02,-1.735738983154296875e+02,-1.790668945312500000e+02,-1.845598449707031250e+02,-1.900528259277343750e+02,-1.955457916259765625e+02,-2.010387725830078125e+02,-2.065317382812500000e+02,-2.120246887207031250e+02,-2.175176696777343750e+02,-2.230106201171875000e+02,-2.284506225585937500e+02,-2.339369659423828125e+02,-2.394145507812500000e+02,-2.448920440673828125e+02,-2.503582763671875000e+02,-2.558050689697265625e+02,-2.612232971191406250e+02,-2.666076354980468750e+02,-2.719388732910156250e+02,-2.772408447265625000e+02,-2.825016479492187500e+02,-2.876913757324218750e+02,-2.928112792968750000e+02,-2.978629760742187500e+02,-3.028291625976562500e+02,-3.077272033691406250e+02,-3.125379333496093750e+02,-3.172520751953125000e+02,-3.218554687500000000e+02,-3.263504333496093750e+02,-3.307363891601562500e+02,-3.350104370117187500e+02,-3.391124877929687500e+02,-3.431395263671875000e+02,-3.470531921386718750e+02,-3.507934570312500000e+02,-3.544207763671875000e+02,-3.579015197753906250e+02,-3.612326354980468750e+02,-3.644180908203125000e+02,-3.674285583496093750e+02,-3.702867431640625000e+02,-3.729489746093750000e+02,-3.754607238769531250e+02,-3.777974548339843750e+02,-3.799655456542968750e+02,-3.820127563476562500e+02,-3.838053283691406250e+02,-3.853728332519531250e+02,-3.868589477539062500e+02,-3.881817932128906250e+02,-3.892966308593750000e+02,-3.902365417480468750e+02,-3.909735412597656250e+02,-3.914968566894531250e+02,-3.918313293457031250e+02,-3.919983825683593750e+02,-3.920625305175781250e+02,-3.920965881347656250e+02,-3.921028747558593750e+02,-3.921160888671875000e+02,-3.921445617675781250e+02,-3.921683654785156250e+02
3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.037241363525390625e+01,3.037509536743164062e+01,3.037777709960937500e+01,3.038945007324218750e+01,3.040569114685058594e+01,3.042193222045898438e+01,3.043817329406738281e+01,3.045441436767578125e+01,3.047877693176269531e+01,3.049501991271972656e+01,3.051938056945800781e+01,3.054374313354492188e+01,3.055998420715332031e+01,3.058434677124023438e+01,3.060870933532714844e+01,3.063307189941406250e+01,3.064931297302246094e+01,3.067367553710937500e+01,3.069803810119628906e+01,3.072240066528320312e+01,3.073864173889160156e+01,3.076300430297851562e+01,3.078736495971679688e+01,3.081172752380371094e+01,3.082796859741210938e+01,3.085200691223144531e+01,3.087636947631835938e+01,3.090073204040527344e+01,3.091697311401367188e+01,3.094133567810058594e+01,3.096569824218750000e+01,3.097670936584472656e+01,3.097670936584472656e+01,3.119195556640625000e+01,3.129435729980468750e+01,3.139675903320312500e+01,3.146503067016601562e+01,3.156845855712890625e+01,3.167086029052734375e+01,3.177326202392578125e+01,3.184152984619140625e+01,3.194393539428710938e+01,3.204633712768554688e+01,3.214873886108398438e+01,3.221701049804687500e+01,3.231941223144531250e+01,3.242181396484375000e+01,3.252421569824218750e+01,3.259248733520507812e+01,3.269488906860351562e+01,3.279729080200195312e+01,3.289969635009765625e+01,3.296796417236328125e+01,3.307036590576171875e+01,3.317276763916015625e+01,3.327517318725585938e+01,3.334344100952148438e+01,3.344584274291992188e+01,3.354824829101562500e+01,3.365065002441406250e+01,3.371891784667968750e+01,3.382131958007812500e+01,3.392372512817382812e+01,3.392372512817382812e+01,3.392372512817382812e+01,3.419680023193359375e+01,3.429920196533203125e+01,3.440160369873046875e+01,3.446987152099609375e+01,3.457227706909179688e+01,3.467467880249023438e+01,3.477708053588867188e+01,3.484535217285156250e+01,3.494775390625000000e+01,3.505015563964843750e+01,3.514720153808593750e+01,3.498171997070312500e+01,3.447311019897460938e+01,3.307344436645507812e+01,3.172329330444335938e+01,3.004787635803222656e+01,2.805637359619140625e+01,2.470065307617187500e+01,2.199196624755859375e+01,1.901135444641113281e+01,1.577515029907226562e+01,1.048077964782714844e+01,6.686032295227050781e+00,2.703253746032714844e+00,-1.445726394653320312e+00,-7.930859565734863281e+00,-1.360326766967773438e+01,-1.816813468933105469e+01,-2.278480148315429688e+01,-2.738750648498535156e+01,-3.338733291625976562e+01,-3.338733291625976562e+01,-3.338733291625976562e+01,-4.938685989379882812e+01,-5.560667800903320312e+01,-5.960655593872070312e+01,-6.560638427734375000e+01,-7.160620880126953125e+01,-7.760603332519531250e+01,-8.159471893310546875e+01,-8.758123016357421875e+01,-9.358090209960937500e+01,-9.958058166503906250e+01,-1.035803527832031250e+02,-1.095800323486328125e+02,-1.155797042846679688e+02,-1.195794830322265625e+02,-1.255791625976562500e+02,-1.315788269042968750e+02,-1.375785064697265625e+02,-1.415782928466796875e+02,-1.475779571533203125e+02,-1.535776367187500000e+02,-1.589273376464843750e+02,-1.649270019531250000e+02,-1.709266815185546875e+02,-1.749264678955078125e+02,-1.809261322021484375e+02,-1.869258117675781250e+02,-1.929254913330078125e+02,-1.969252624511718750e+02,-2.029249420166015625e+02,-2.089246063232421875e+02,-2.149242858886718750e+02,-2.189240570068359375e+02,-2.249237365722656250e+02,-2.249237365722656250e+02,-2.249237365722656250e+02,-2.414995574951171875e+02,-2.457269439697265625e+02,-2.520491333007812500e+02,-2.583393249511718750e+02,-2.625098571777343750e+02,-2.687235412597656250e+02,-2.728334655761718750e+02,-2.789419555664062500e+02,-2.829722900390625000e+02,-2.889474487304687500e+02,-2.928796386718750000e+02,-2.986938781738281250e+02,-3.025097656250000000e+02,-3.081362609863281250e+02,-3.118182067871093750e+02,-3.172310180664062500e+02,-3.225035095214843750e+02,-3.259362487792968750e+02,-3.309556579589843750e+02,-3.342117919921875000e+02,-3.389548950195312500e+02,-3.420194702148437500e+02,-3.464643859863281250e+02,-3.493232116699218750e+02,-3.534495544433593750e+02,-3.560894165039062500e+02,-3.598779907226562500e+02,-3.622868347167968750e+02,-3.657202453613281250e+02,-3.689328613281250000e+02,-3.709492797851562500e+02,-3.737821960449218750e+02,-3.755409545898437500e+02,-3.779810791015625000e+02,-3.794740905761718750e+02,-3.815102233886718750e+02,-3.827305908203125000e+02,-3.843533020019531250e+02,-3.852953796386718750e+02,-3.864971923828125000e+02,-3.874437255859375000e+02,-3.879320678710937500e+02,-3.884497680664062500e+02,-3.886512451171875000e+02,-3.887298889160156250e+02,-3.887298889160156250e+02,-3.886886596679687500e+02,-3.886577453613281250e+02,-3.886281433105468750e+02,-3.886458435058593750e+02,-3.886758422851562500e+02,-3.887122192382812500e+02,-3.887122192382812500e+02
3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.737240600585937500e+01,3.737509155273437500e+01,3.737776947021484375e+01,3.738939285278320312e+01,3.740563201904296875e+01,3.742187500000000000e+01,3.743811798095703125e+01,3.745435714721679688e+01,3.747872161865234375e+01,3.749496459960937500e+01,3.751932525634765625e+01,3.754368591308593750e+01,3.755992889404296875e+01,3.758428955078125000e+01,3.760865020751953125e+01,3.763301467895507812e+01,3.764925384521484375e+01,3.767361831665039062e+01,3.769798278808593750e+01,3.772234344482421875e+01,3.773858642578125000e+01,3.776294708251953125e+01,3.778730773925781250e+01,3.781166839599609375e+01,3.782791137695312500e+01,3.785195159912109375e+01,3.787631225585937500e+01,3.790067291259765625e+01,3.791691589355468750e+01,3.794127655029296875e+01,3.796564102172851562e+01,3.797650909423828125e+01,3.797650909423828125e+01,3.819093322753906250e+01,3.829333877563476562e+01,3.839574050903320312e+01,3.846401214599609375e+01,3.856743621826171875e+01,3.866983795166015625e+01,3.877224349975585938e+01,3.884051132202148438e+01,3.894291687011718750e+01,3.904531860351562500e+01,3.914772033691406250e+01,3.921598815917968750e+01,3.931838989257812500e+01,3.942079544067382812e+01,3.952319717407226562e+01,3.959146881103515625e+01,3.969387054443359375e+01,3.979627227783203125e+01,3.989867401123046875e+01,3.996694183349609375e+01,4.006934738159179688e+01,4.017174911499023438e+01,4.027415466308593750e+01,4.034242248535156250e+01,4.044482421875000000e+01,4.054722595214843750e+01,4.064962768554687500e+01,4.071789932250976562e+01,4.082030105590820312e+01,4.092270660400390625e+01,4.092270660400390625e+01,4.092270660400390625e+01,4.119577789306640625e+01,4.129817962646484375e+01,4.140058517456054688e+01,4.146885299682617188e+01,4.157125854492187500e+01,4.167366027832031250e+01,4.177606201171875000e+01,4.184432983398437500e+01,4.194673156738281250e+01,4.204913711547851562e+01,4.214719390869140625e+01,4.196325683593750000e+01,4.139792633056640625e+01,3.984216308593750000e+01,3.834143066406250000e+01,3.647916412353515625e+01,3.426556015014648438e+01,3.053559112548828125e+01,2.752481842041015625e+01,2.421179389953613281e+01,2.061467170715332031e+01,1.472984313964843750e+01,1.051188659667968750e+01,6.084927558898925781e+00,1.473230361938476562e+00,-5.735158920288085938e+00,-1.204018402099609375e+01,-1.711414909362792969e+01,-2.224569129943847656e+01,-2.733386039733886719e+01,-3.333368682861328125e+01,-3.333368682861328125e+01,-3.333368682861328125e+01,-4.933321380615234375e+01,-5.555303192138671875e+01,-5.955290985107421875e+01,-6.555274200439453125e+01,-7.155256652832031250e+01,-7.755238342285156250e+01,-8.153212738037109375e+01,-8.750810241699218750e+01,-9.350777435302734375e+01,-9.950745391845703125e+01,-1.035072250366210938e+02,-1.095069046020507812e+02,-1.155065765380859375e+02,-1.195063552856445312e+02,-1.255060348510742188e+02,-1.315056915283203125e+02,-1.375053710937500000e+02,-1.415051574707031250e+02,-1.475048217773437500e+02,-1.535045013427734375e+02,-1.588542022705078125e+02,-1.648538665771484375e+02,-1.708535461425781250e+02,-1.748533325195312500e+02,-1.808529968261718750e+02,-1.868526763916015625e+02,-1.928523559570312500e+02,-1.968521270751953125e+02,-2.028518066406250000e+02,-2.088514709472656250e+02,-2.148511505126953125e+02,-2.188509216308593750e+02,-2.248506011962890625e+02,-2.248506011962890625e+02,-2.248506011962890625e+02,-2.418907928466796875e+02,-2.463079223632812500e+02,-2.529138793945312500e+02,-2.594863891601562500e+02,-2.638441162109375000e+02,-2.703367004394531250e+02,-2.746311035156250000e+02,-2.810137634277343750e+02,-2.852250061035156250e+02,-2.914683532714843750e+02,-2.955770263671875000e+02,-3.016522216796875000e+02,-3.056393737792968750e+02,-3.115184020996093750e+02,-3.153656311035156250e+02,-3.210213623046875000e+02,-3.265305175781250000e+02,-3.301173095703125000e+02,-3.353619995117187500e+02,-3.387643127441406250e+02,-3.437203063964843750e+02,-3.469224243164062500e+02,-3.515668334960937500e+02,-3.545539855957031250e+02,-3.588655090332031250e+02,-3.616238708496093750e+02,-3.655825195312500000e+02,-3.680994567871093750e+02,-3.716869812011718750e+02,-3.750437622070312500e+02,-3.771506958007812500e+02,-3.801107788085937500e+02,-3.819484558105468750e+02,-3.844981384277343750e+02,-3.860581359863281250e+02,-3.881856384277343750e+02,-3.894607849121093750e+02,-3.911563415527343750e+02,-3.921407165527343750e+02,-3.933964843750000000e+02,-3.943854980468750000e+02,-3.948957519531250000e+02,-3.954366760253906250e+02,-3.956472167968750000e+02,-3.957297973632812500e+02,-3.957297973632812500e+02,-3.956885681152343750e+02,-3.956576538085937500e+02,-3.956281127929687500e+02,-3.956456298828125000e+02,-3.956756286621093750e+02,-3.957120056152343750e+02,-3.957120056152343750e+02
3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.387240982055664062e+01,3.387509155273437500e+01,3.387777328491210938e+01,3.388941955566406250e+01,3.390566253662109375e+01,3.392190551757812500e+01,3.393814468383789062e+01,3.395438385009765625e+01,3.397874832153320312e+01,3.399499130249023438e+01,3.401935195922851562e+01,3.404371643066406250e+01,3.405995559692382812e+01,3.408432006835937500e+01,3.410868072509765625e+01,3.413304138183593750e+01,3.414928436279296875e+01,3.417364501953125000e+01,3.419800949096679688e+01,3.422237396240234375e+01,3.423861312866210938e+01,3.426297760009765625e+01,3.428733825683593750e+01,3.431169891357421875e+01,3.432794189453125000e+01,3.435197830200195312e+01,3.437634277343750000e+01,3.440070343017578125e+01,3.441694641113281250e+01,3.444130706787109375e+01,3.446566772460937500e+01,3.447660827636718750e+01,3.447660827636718750e+01,3.469144439697265625e+01,3.479384613037109375e+01,3.489624786376953125e+01,3.496451950073242188e+01,3.506794738769531250e+01,3.517034912109375000e+01,3.527275085449218750e+01,3.534101867675781250e+01,3.544342422485351562e+01,3.554582595825195312e+01,3.564823150634765625e+01,3.571649932861328125e+01,3.581890106201171875e+01,3.592130279541015625e+01,3.602370452880859375e+01,3.609197616577148438e+01,3.619437789916992188e+01,3.629678344726562500e+01,3.639918518066406250e+01,3.646745300292968750e+01,3.656985473632812500e+01,3.667225646972656250e+01,3.677466201782226562e+01,3.684292984008789062e+01,3.694533538818359375e+01,3.704773712158203125e+01,3.715013885498046875e+01,3.721840667724609375e+01,3.732080841064453125e+01,3.742321395874023438e+01,3.742321395874023438e+01,3.742321395874023438e+01,3.769628906250000000e+01,3.779869079589843750e+01,3.790109252929687500e+01,3.796936035156250000e+01,3.807176589965820312e+01,3.817417144775390625e+01,3.827657318115234375e+01,3.834484100341796875e+01,3.844724273681640625e+01,3.854964447021484375e+01,3.864719772338867188e+01,3.847248840332031250e+01,3.793551635742187500e+01,3.645780181884765625e+01,3.503236389160156250e+01,3.326351928710937500e+01,3.116096496582031250e+01,2.761812210083007812e+01,2.475839233398437500e+01,2.161157417297363281e+01,1.819491004943847656e+01,1.260531044006347656e+01,8.598959922790527344e+00,4.394090175628662109e+00,1.375198364257812500e-02,-6.833009243011474609e+00,-1.282172584533691406e+01,-1.764114189147949219e+01,-2.251524734497070312e+01,-2.736068344116210938e+01,-3.336051177978515625e+01,-3.336051177978515625e+01,-3.336051177978515625e+01,-4.936003875732421875e+01,-5.557985687255859375e+01,-5.957973480224609375e+01,-6.557955932617187500e+01,-7.157938385009765625e+01,-7.757920837402343750e+01,-8.156342315673828125e+01,-8.754467010498046875e+01,-9.354434204101562500e+01,-9.954402160644531250e+01,-1.035437927246093750e+02,-1.095434722900390625e+02,-1.155431442260742188e+02,-1.195429229736328125e+02,-1.255426025390625000e+02,-1.315422515869140625e+02,-1.375419311523437500e+02,-1.415417175292968750e+02,-1.475413818359375000e+02,-1.535410614013671875e+02,-1.588907623291015625e+02,-1.648904266357421875e+02,-1.708901062011718750e+02,-1.748898925781250000e+02,-1.808895568847656250e+02,-1.868892364501953125e+02,-1.928889160156250000e+02,-1.968886871337890625e+02,-2.028883666992187500e+02,-2.088880310058593750e+02,-2.148877105712890625e+02,-2.188874816894531250e+02,-2.248871612548828125e+02,-2.248871612548828125e+02,-2.248871612548828125e+02,-2.416951751708984375e+02,-2.460174255371093750e+02,-2.524815063476562500e+02,-2.589128417968750000e+02,-2.631770019531250000e+02,-2.695301208496093750e+02,-2.737322692871093750e+02,-2.799778442382812500e+02,-2.840986633300781250e+02,-2.902078857421875000e+02,-2.942283325195312500e+02,-3.001730346679687500e+02,-3.040745849609375000e+02,-3.098273315429687500e+02,-3.135919189453125000e+02,-3.191261901855468750e+02,-3.245170288085937500e+02,-3.280267639160156250e+02,-3.331588134765625000e+02,-3.364880676269531250e+02,-3.413375854492187500e+02,-3.444709472656250000e+02,-3.490156250000000000e+02,-3.519385986328125000e+02,-3.561575317382812500e+02,-3.588566589355468750e+02,-3.627302551269531250e+02,-3.651931457519531250e+02,-3.687036132812500000e+02,-3.719883117675781250e+02,-3.740499877929687500e+02,-3.769464721679687500e+02,-3.787446899414062500e+02,-3.812395935058593750e+02,-3.827661132812500000e+02,-3.848479309082031250e+02,-3.860956726074218750e+02,-3.877548217773437500e+02,-3.887180480957031250e+02,-3.899468383789062500e+02,-3.909146118164062500e+02,-3.914139099121093750e+02,-3.919432067871093750e+02,-3.921492309570312500e+02,-3.922298278808593750e+02,-3.922298278808593750e+02,-3.921885986328125000e+02,-3.921576843261718750e+02,-3.921281433105468750e+02,-3.921457214355468750e+02,-3.921757202148437500e+02,-3.922120971679687500e+02,-3.922120971679687500e+02
