-6.714990234375000000e+01,-6.714848327636718750e+01,-6.714890289306640625e+01,-6.714890289306640625e+01,-6.714890289306640625e+01,-6.714890289306640625e+01,-6.679560852050781250e+01,-6.500922393798828125e+01,-6.293239593505859375e+01,-6.059314346313476562e+01,-5.789303588867187500e+01,-5.483810806274414062e+01,-5.143968963623046875e+01,-4.771160507202148438e+01,-4.366787338256835938e+01,-3.932196044921875000e+01,-3.468630599975585938e+01,-2.977531242370605469e+01,-2.460512161254882812e+01,-1.918910789489746094e+01,-1.370975589752197266e+01,-8.218809127807617188e+00,-2.728344917297363281e+00,2.762683868408203125e+00,8.254420280456542969e+00,1.374711513519287109e+01,1.923991584777832031e+01,2.473416137695312500e+01,3.022721862792968750e+01,3.572028350830078125e+01,4.121346282958984375e+01,4.670667266845703125e+01,5.219992065429687500e+01,5.769301223754882812e+01,6.318629837036132812e+01,6.867843627929687500e+01,7.417146301269531250e+01,7.966210937500000000e+01,8.515740966796875000e+01,9.064803314208984375e+01,9.613650512695312500e+01,1.016022262573242188e+02,1.070904159545898438e+02,1.125826263427734375e+02,1.180762557983398438e+02,1.235684051513671875e+02,1.290599670410156250e+02,1.345537719726562500e+02,1.400458984375000000e+02,1.455381469726562500e+02,1.510302429199218750e+02,1.565218963623046875e+02,1.620132293701171875e+02,1.675043640136718750e+02,1.729953460693359375e+02,1.784860382080078125e+02,1.839761505126953125e+02,1.894657745361328125e+02,1.949548797607421875e+02,2.004437255859375000e+02,2.059321441650390625e+02,2.114205017089843750e+02,2.169085235595703125e+02,2.223971252441406250e+02,2.278856658935546875e+02,2.333744354248046875e+02,2.388632202148437500e+02,2.443519287109375000e+02,2.498404998779296875e+02,2.553297424316406250e+02,2.608200988769531250e+02,2.663107299804687500e+02,2.717852478027343750e+02,2.772432556152343750e+02,2.827197265625000000e+02,2.882089538574218750e+02,2.937015991210937500e+02,2.991953430175781250e+02,3.046895141601562500e+02,3.101835937500000000e+02,3.156801452636718750e+02,3.211746520996093750e+02,3.266689453125000000e+02,3.321629638671875000e+02,3.376575012207031250e+02,3.431510009765625000e+02,3.486275329589843750e+02,3.540634155273437500e+02,3.593904113769531250e+02,3.645955505371093750e+02,3.696999511718750000e+02,3.746022644042968750e+02,3.792898254394531250e+02,3.836871643066406250e+02,3.877781982421875000e+02,3.916359558105468750e+02,3.950749511718750000e+02,3.981348876953125000e+02,4.008671264648437500e+02,4.031820678710937500e+02,4.050461120605468750e+02,4.064905700683593750e+02,4.073803710937500000e+02,4.078585510253906250e+02,4.082675781250000000e+02,4.089129333496093750e+02,4.094645996093750000e+02,4.091303100585937500e+02,4.081949462890625000e+02,4.077678833007812500e+02,4.088251342773437500e+02,4.107026977539062500e+02,4.116490173339843750e+02,4.105820312500000000e+02,4.083898010253906250e+02,4.070638732910156250e+02,4.077017822265625000e+02,4.091270751953125000e+02,4.100290222167968750e+02,4.097952575683593750e+02,4.089029541015625000e+02,4.081748352050781250e+02,4.085911254882812500e+02,4.098744506835937500e+02,4.110224609375000000e+02,4.106678466796875000e+02,4.093396301269531250e+02,4.084869689941406250e+02,4.092820129394531250e+02,4.113447265625000000e+02,4.131478881835937500e+02,4.130780334472656250e+02,4.109599609375000000e+02,4.081624145507812500e+02,4.067381896972656250e+02,4.075193786621093750e+02,4.101137084960937500e+02,4.128782043457031250e+02,4.140057067871093750e+02,4.129108581542968750e+02,4.103446350097656250e+02,4.085655822753906250e+02,4.088562927246093750e+02,4.113775939941406250e+02,4.156908569335937500e+02
-5.963765716552734375e+01,-5.963765716552734375e+01,-5.963765716552734375e+01,-5.963765716552734375e+01,-5.963765716552734375e+01,-5.963765716552734375e+01,-5.963765716552734375e+01,-5.563766098022460938e+01,-5.363766479492187500e+01,-5.163766479492187500e+01,-4.766148376464843750e+01,-4.566149902343750000e+01,-4.166153717041015625e+01,-3.766156768798828125e+01,-3.166161155700683594e+01,-2.766164970397949219e+01,-2.366168022155761719e+01,-1.766173362731933594e+01,-1.166177940368652344e+01,-5.661832809448242188e+00,-1.661863684654235840e+00,4.338087081909179688e+00,1.033803749084472656e+01,1.633798789978027344e+01,2.033795738220214844e+01,2.633790779113769531e+01,3.233785629272460938e+01,3.833780670166015625e+01,4.233777236938476562e+01,4.833772277832031250e+01,5.433767318725585938e+01,6.033762359619140625e+01,6.625757598876953125e+01,7.025754547119140625e+01,7.625749206542968750e+01,8.225744628906250000e+01,8.625740814208984375e+01,9.225736236572265625e+01,9.622679138183593750e+01,9.622679138183593750e+01,1.081420898437500000e+02,1.141412124633789062e+02,1.201403427124023438e+02,1.261394653320312500e+02,1.281991424560546875e+02,1.361979827880859375e+02,1.421971130371093750e+02,1.481962280273437500e+02,1.521956481933593750e+02,1.581947784423828125e+02,1.641939086914062500e+02,1.701930236816406250e+02,1.741924438476562500e+02,1.801915740966796875e+02,1.861907043457031250e+02,1.921898193359375000e+02,1.961892395019531250e+02,2.021883697509765625e+02,2.081875000000000000e+02,2.141866302490234375e+02,2.181860351562500000e+02,2.241851654052734375e+02,2.301842803955078125e+02,2.361834259033203125e+02,2.401828308105468750e+02,2.461819610595703125e+02,2.521810760498046875e+02,2.581802062988281250e+02,2.621796264648437500e+02,2.681787414550781250e+02,2.701784362792968750e+02,2.701784362792968750e+02,2.841763916015625000e+02,2.901755371093750000e+02,2.961746520996093750e+02,3.001740722656250000e+02,3.061732177734375000e+02,3.121723327636718750e+02,3.181714477539062500e+02,3.221708679199218750e+02,3.281700134277343750e+02,3.341691284179687500e+02,3.401682434082031250e+02,3.446286010742187500e+02,3.515679931640625000e+02,3.561367187500000000e+02,3.606300354003906250e+02,3.650234680175781250e+02,3.713735961914062500e+02,3.754132995605468750e+02,3.770669555664062500e+02,3.844077758789062500e+02,3.877425231933593750e+02,3.908287353515625000e+02,3.936494140625000000e+02,3.973493041992187500e+02,3.994420166015625000e+02,4.012220764160156250e+02,4.026796875000000000e+02,4.035746459960937500e+02,4.047511901855468750e+02,4.051594848632812500e+02,4.051901550292968750e+02,4.052054748535156250e+02,4.052054748535156250e+02,4.053127746582031250e+02,4.053587646484375000e+02,4.054064331054687500e+02,4.054370727539062500e+02,4.054830627441406250e+02,4.055443725585937500e+02,4.055443725585937500e+02,4.056164550781250000e+02,4.056791381835937500e+02,4.057209167480468750e+02,4.057835998535156250e+02,4.058253784179687500e+02,4.058880615234375000e+02,4.059507446289062500e+02,4.060134277343750000e+02,4.060552368164062500e+02,4.061179199218750000e+02,4.061806030273437500e+02,4.062223815917968750e+02,4.062850646972656250e+02,4.063477478027343750e+02,4.063827514648437500e+02,4.064454345703125000e+02,4.065081176757812500e+02,4.065708007812500000e+02,4.066126098632812500e+02,4.066752929687500000e+02,4.067379760742187500e+02,4.067797851562500000e+02,4.068215637207031250e+02,4.068842468261718750e+02,4.069469299316406250e+02,4.069887390136718750e+02,4.070305175781250000e+02,4.070722961425781250e+02,4.070722961425781250e+02,4.070722961425781250e+02,4.070722961425781250e+02,4.070722961425781250e+02,4.070722961425781250e+02
-5.964704132080078125e+01,-5.964704132080078125e+01,-5.964704132080078125e+01,-5.964704132080078125e+01,-5.964704132080078125e+01,-5.964704132080078125e+01,-5.964704132080078125e+01,-5.564704513549804688e+01,-5.364704895019531250e+01,-5.164704895019531250e+01,-4.768990707397460938e+01,-4.568992233276367188e+01,-4.168996047973632812e+01,-3.768999099731445312e+01,-3.169003486633300781e+01,-2.769007301330566406e+01,-2.369010353088378906e+01,-1.769015693664550781e+01,-1.169020271301269531e+01,-5.690255641937255859e+00,-1.690286636352539062e+00,4.309664249420166016e+00,1.030961418151855469e+01,1.630956459045410156e+01,2.030953407287597656e+01,2.630948448181152344e+01,3.230943298339843750e+01,3.830938339233398438e+01,4.230934906005859375e+01,4.830929946899414062e+01,5.430924987792968750e+01,6.030920028686523438e+01,6.622914886474609375e+01,7.022911834716796875e+01,7.622906494140625000e+01,8.222901916503906250e+01,8.622898101806640625e+01,9.222893524169921875e+01,9.617394256591796875e+01,9.617394256591796875e+01,1.080226135253906250e+02,1.140217361450195312e+02,1.200208663940429688e+02,1.260199890136718750e+02,1.280796813964843750e+02,1.360785217285156250e+02,1.420776519775390625e+02,1.480767669677734375e+02,1.520761871337890625e+02,1.580753173828125000e+02,1.640744476318359375e+02,1.700735626220703125e+02,1.740729827880859375e+02,1.800721130371093750e+02,1.860712432861328125e+02,1.920703582763671875e+02,1.960697784423828125e+02,2.020689086914062500e+02,2.080680389404296875e+02,2.140671691894531250e+02,2.180665740966796875e+02,2.240657043457031250e+02,2.300648193359375000e+02,2.360639648437500000e+02,2.400633697509765625e+02,2.460625000000000000e+02,2.520616149902343750e+02,2.580607299804687500e+02,2.620601501464843750e+02,2.680592651367187500e+02,2.700589599609375000e+02,2.700589599609375000e+02,2.840569152832031250e+02,2.900560607910156250e+02,2.960551757812500000e+02,3.000545959472656250e+02,3.060537414550781250e+02,3.120528564453125000e+02,3.180519714355468750e+02,3.220513916015625000e+02,3.280505371093750000e+02,3.340496520996093750e+02,3.400487670898437500e+02,3.448778686523437500e+02,3.525912170410156250e+02,3.576694335937500000e+02,3.626638793945312500e+02,3.675473022460937500e+02,3.746056213378906250e+02,3.790958557128906250e+02,3.809339294433593750e+02,3.890934143066406250e+02,3.928001098632812500e+02,3.962304687500000000e+02,3.993657531738281250e+02,4.034782714843750000e+02,4.058043823242187500e+02,4.077829895019531250e+02,4.094031372070312500e+02,4.103978881835937500e+02,4.117056579589843750e+02,4.121592712402343750e+02,4.121899414062500000e+02,4.122052612304687500e+02,4.122052612304687500e+02,4.123125610351562500e+02,4.123585510253906250e+02,4.124062194824218750e+02,4.124368591308593750e+02,4.124828491210937500e+02,4.125441589355468750e+02,4.125441589355468750e+02,4.126160888671875000e+02,4.126787719726562500e+02,4.127205505371093750e+02,4.127832336425781250e+02,4.128250122070312500e+02,4.128876953125000000e+02,4.129503784179687500e+02,4.130130615234375000e+02,4.130548706054687500e+02,4.131175537109375000e+02,4.131802368164062500e+02,4.132220153808593750e+02,4.132846984863281250e+02,4.133473815917968750e+02,4.133823852539062500e+02,4.134450683593750000e+02,4.135077514648437500e+02,4.135704345703125000e+02,4.136122436523437500e+02,4.136749267578125000e+02,4.137376098632812500e+02,4.137794189453125000e+02,4.138211975097656250e+02,4.138838806152343750e+02,4.139465637207031250e+02,4.139883728027343750e+02,4.140301513671875000e+02,4.140719299316406250e+02,4.140719299316406250e+02,4.140719299316406250e+02,4.140719299316406250e+02,4.140719299316406250e+02,4.140719299316406250e+02
-5.964234924316406250e+01,-5.964234924316406250e+01,-5.964234924316406250e+01,-5.964234924316406250e+01,-5.964234924316406250e+01,-5.964234924316406250e+01,-5.964234924316406250e+01,-5.564235305786132812e+01,-5.364235687255859375e+01,-5.164235687255859375e+01,-4.767569351196289062e+01,-4.567570877075195312e+01,-4.167574691772460938e+01,-3.767577743530273438e+01,-3.167582321166992188e+01,-2.767586135864257812e+01,-2.367589187622070312e+01,-1.767594528198242188e+01,-1.167599105834960938e+01,-5.676044464111328125e+00,-1.676075100898742676e+00,4.323875427246093750e+00,1.032382583618164062e+01,1.632377624511718750e+01,2.032374572753906250e+01,2.632369613647460938e+01,3.232364654541015625e+01,3.832359695434570312e+01,4.232356262207031250e+01,4.832351303100585938e+01,5.432346343994140625e+01,6.032341384887695312e+01,6.624336242675781250e+01,7.024333190917968750e+01,7.624327850341796875e+01,8.224323272705078125e+01,8.624319458007812500e+01,9.224314880371093750e+01,9.620036315917968750e+01,9.620036315917968750e+01,1.080823516845703125e+02,1.140814743041992188e+02,1.200806045532226562e+02,1.260797271728515625e+02,1.281394042968750000e+02,1.361382446289062500e+02,1.421373748779296875e+02,1.481364898681640625e+02,1.521359100341796875e+02,1.581350402832031250e+02,1.641341705322265625e+02,1.701332855224609375e+02,1.741327056884765625e+02,1.801318359375000000e+02,1.861309661865234375e+02,1.921300811767578125e+02,1.961295013427734375e+02,2.021286315917968750e+02,2.081277618408203125e+02,2.141268920898437500e+02,2.181262969970703125e+02,2.241254272460937500e+02,2.301245422363281250e+02,2.361236877441406250e+02,2.401230926513671875e+02,2.461222229003906250e+02,2.521213378906250000e+02,2.581204833984375000e+02,2.621199035644531250e+02,2.681190185546875000e+02,2.701187133789062500e+02,2.701187133789062500e+02,2.841166687011718750e+02,2.901158142089843750e+02,2.961149291992187500e+02,3.001143493652343750e+02,3.061134948730468750e+02,3.121126098632812500e+02,3.181117248535156250e+02,3.221111450195312500e+02,3.281102905273437500e+02,3.341094055175781250e+02,3.401085205078125000e+02,3.447532348632812500e+02,3.520795898437500000e+02,3.569030761718750000e+02,3.616469421386718750e+02,3.662853698730468750e+02,3.729896240234375000e+02,3.772545776367187500e+02,3.790004272460937500e+02,3.867506103515625000e+02,3.902713317871093750e+02,3.935296020507812500e+02,3.965075683593750000e+02,4.004137878417968750e+02,4.026231994628906250e+02,4.045025329589843750e+02,4.060414123535156250e+02,4.069862670898437500e+02,4.082284240722656250e+02,4.086593933105468750e+02,4.086900634765625000e+02,4.087053833007812500e+02,4.087053833007812500e+02,4.088126831054687500e+02,4.088586730957031250e+02,4.089063415527343750e+02,4.089369812011718750e+02,4.089829711914062500e+02,4.090442810058593750e+02,4.090442810058593750e+02,4.091162719726562500e+02,4.091789550781250000e+02,4.092207336425781250e+02,4.092834167480468750e+02,4.093251953125000000e+02,4.093878784179687500e+02,4.094505615234375000e+02,4.095132446289062500e+02,4.095550537109375000e+02,4.096177368164062500e+02,4.096804199218750000e+02,4.097221984863281250e+02,4.097848815917968750e+02,4.098475646972656250e+02,4.098825683593750000e+02,4.099452514648437500e+02,4.100079345703125000e+02,4.100706176757812500e+02,4.101124267578125000e+02,4.101751098632812500e+02,4.102377929687500000e+02,4.102796020507812500e+02,4.103213806152343750e+02,4.103840637207031250e+02,4.104467468261718750e+02,4.104885559082031250e+02,4.105303344726562500e+02,4.105721130371093750e+02,4.105721130371093750e+02,4.105721130371093750e+02,4.105721130371093750e+02,4.105721130371093750e+02,4.105721130371093750e+02
