-1.437458038330078125e+02,-1.437458038330078125e+02,-1.437458038330078125e+02,-1.437458038330078125e+02,-1.437458038330078125e+02,-1.437458038330078125e+02,-1.433973693847656250e+02,-1.416226501464843750e+02,-1.395596923828125000e+02,-1.371923370361328125e+02,-1.344615020751953125e+02,-1.314360809326171875e+02,-1.280364837646484375e+02,-1.243396148681640625e+02,-1.203242721557617188e+02,-1.160247039794921875e+02,-1.116507263183593750e+02,-1.069453125000000000e+02,-1.019787292480468750e+02,-9.692854309082031250e+01,-9.155859375000000000e+01,-8.626847839355468750e+01,-8.120762634277343750e+01,-7.585208129882812500e+01,-7.050364685058593750e+01,-6.546411895751953125e+01,-6.017230987548828125e+01,-5.477399444580078125e+01,-4.975691604614257812e+01,-4.454124832153320312e+01,-3.911113739013671875e+01,-3.400161743164062500e+01,-2.881527328491210938e+01,-2.338052940368652344e+01,-1.824793815612792969e+01,-1.303658771514892578e+01,-7.611158370971679688e+00,-2.458183288574218750e+00,2.786222219467163086e+00,8.214568138122558594e+00,1.326377773284912109e+01,1.834858512878417969e+01,2.378616142272949219e+01,2.895153999328613281e+01,3.395466232299804688e+01,3.932105255126953125e+01,4.463119125366210938e+01,4.954978561401367188e+01,5.480337905883789062e+01,6.019420623779296875e+01,6.508263397216796875e+01,6.992189025878906250e+01,7.529007720947265625e+01,8.066911315917968750e+01,8.604705047607421875e+01,9.144432067871093750e+01,9.664920043945312500e+01,1.020360946655273438e+02,1.072113037109375000e+02,1.112440872192382812e+02
-1.371453704833984375e+02,-1.371453704833984375e+02,-1.371453704833984375e+02,-1.371453704833984375e+02,-1.371453704833984375e+02,-1.371453704833984375e+02,-1.351453857421875000e+02,-1.331454010009765625e+02,-1.311454162597656250e+02,-1.271454391479492188e+02,-1.251454544067382812e+02,-1.211454849243164062e+02,-1.171455154418945312e+02,-1.131455459594726562e+02,-1.091455764770507812e+02,-1.051456146240234375e+02,-9.861565399169921875e+01,-9.461568450927734375e+01,-9.061572265625000000e+01,-8.461576843261718750e+01,-7.861581420898437500e+01,-7.261585998535156250e+01,-6.861589050292968750e+01,-6.461592102050781250e+01,-5.861597061157226562e+01,-5.261601638793945312e+01,-4.715606307983398438e+01,-4.115610885620117188e+01,-3.715613937377929688e+01,-3.315616989135742188e+01,-2.715621566772460938e+01,-2.115626144409179688e+01,-1.515630626678466797e+01,-1.115633678436279297e+01,-5.156383037567138672e+00,-1.156415343284606934e+00,4.843538761138916016e+00,1.084349346160888672e+01,1.484346294403076172e+01,2.084680938720703125e+01,2.484925842285156250e+01,3.084918212890625000e+01,3.484913253784179688e+01,4.084905624389648438e+01,4.684897994995117188e+01,5.284890365600585938e+01,5.684885025024414062e+01,6.284877395629882812e+01,6.611872100830078125e+01,7.211865234375000000e+01,7.811857604980468750e+01,8.211853027343750000e+01,8.811845397949218750e+01,9.411837768554687500e+01,9.811832427978515625e+01,1.041182479858398438e+02,1.041182479858398438e+02,1.041182479858398438e+02,1.041182479858398438e+02,1.041182479858398438e+02
-1.371178894042968750e+02,-1.371178894042968750e+02,-1.371178894042968750e+02,-1.371178894042968750e+02,-1.371178894042968750e+02,-1.371178894042968750e+02,-1.351179046630859375e+02,-1.331179199218750000e+02,-1.311179351806640625e+02,-1.271179656982421875e+02,-1.251179809570312500e+02,-1.211180114746093750e+02,-1.171180419921875000e+02,-1.131180725097656250e+02,-1.091181030273437500e+02,-1.051181411743164062e+02,-9.858818054199218750e+01,-9.458821105957031250e+01,-9.058824920654296875e+01,-8.458829498291015625e+01,-7.858834075927734375e+01,-7.258838653564453125e+01,-6.858841705322265625e+01,-6.458844757080078125e+01,-5.858849716186523438e+01,-5.258854293823242188e+01,-4.712859344482421875e+01,-4.112863922119140625e+01,-3.712866973876953125e+01,-3.312870025634765625e+01,-2.712874412536621094e+01,-2.112878990173339844e+01,-1.512883472442626953e+01,-1.112886524200439453e+01,-5.128911018371582031e+00,-1.128943681716918945e+00,4.871010780334472656e+00,1.087096500396728516e+01,1.487093448638916016e+01,2.087880706787109375e+01,2.488458251953125000e+01,3.088450622558593750e+01,3.488445663452148438e+01,4.088438034057617188e+01,4.688430404663085938e+01,5.288422775268554688e+01,5.688417434692382812e+01,6.288409805297851562e+01,6.615404510498046875e+01,7.215397644042968750e+01,7.815390014648437500e+01,8.215385437011718750e+01,8.815377807617187500e+01,9.415370178222656250e+01,9.815364837646484375e+01,1.041535720825195312e+02,1.041535720825195312e+02,1.041535720825195312e+02,1.041535720825195312e+02,1.041535720825195312e+02
-1.371316223144531250e+02,-1.371316223144531250e+02,-1.371316223144531250e+02,-1.371316223144531250e+02,-1.371316223144531250e+02,-1.371316223144531250e+02,-1.351316375732421875e+02,-1.331316528320312500e+02,-1.311316680908203125e+02,-1.271317062377929688e+02,-1.251317214965820312e+02,-1.211317520141601562e+02,-1.171317825317382812e+02,-1.131318130493164062e+02,-1.091318435668945312e+02,-1.051318817138671875e+02,-9.860191345214843750e+01,-9.460194396972656250e+01,-9.060198211669921875e+01,-8.460202789306640625e+01,-7.860207366943359375e+01,-7.260211944580078125e+01,-6.860214996337890625e+01,-6.460218048095703125e+01,-5.860223388671875000e+01,-5.260227966308593750e+01,-4.714232635498046875e+01,-4.114237213134765625e+01,-3.714240264892578125e+01,-3.314243316650390625e+01,-2.714248085021972656e+01,-2.114252662658691406e+01,-1.514257049560546875e+01,-1.114260101318359375e+01,-5.142647266387939453e+00,-1.142679452896118164e+00,4.857274532318115234e+00,1.085722923278808594e+01,1.485719871520996094e+01,2.086280822753906250e+01,2.486692047119140625e+01,3.086684417724609375e+01,3.486679458618164062e+01,4.086671829223632812e+01,4.686664199829101562e+01,5.286656570434570312e+01,5.686651229858398438e+01,6.286643600463867188e+01,6.613638305664062500e+01,7.213631439208984375e+01,7.813623809814453125e+01,8.213619232177734375e+01,8.813611602783203125e+01,9.413603973388671875e+01,9.813598632812500000e+01,1.041359100341796875e+02,1.041359100341796875e+02,1.041359100341796875e+02,1.041359100341796875e+02,1.041359100341796875e+02
