-4.395982312974992965e+02
-4.395982312974992965e+02
-4.395982312974992965e+02
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-2.924774538841717913e+03
-3.051357165977402474e+03
-3.051357165977402474e+03
-3.051357165977402474e+03
-3.051357165977402474e+03
-3.051357165977402474e+03
-3.051357165977402474e+03
-3.051357165977402474e+03
-3.051357165977402474e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.719721793933658773e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-5.783269557818866815e+03
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
-1.331568902886504657e+04
