-3.986203588440075691e+02
-3.986203588440075691e+02
-3.986203588440075691e+02
-3.986203588440075691e+02
-3.986203588440075691e+02
-3.986203588440075691e+02
-3.207019995242866571e+03
-3.207019995242866571e+03
-3.207019995242866571e+03
-3.207019995242866571e+03
-3.207019995242866571e+03
-3.207019995242866571e+03
-3.207019995242866571e+03
-3.207019995242866571e+03
-3.207019995242866571e+03
-3.207019995242866571e+03
-3.207019995242866571e+03
-3.207019995242866571e+03
-3.207019995242866571e+03
-3.207019995242866571e+03
-3.207019995242866571e+03
-3.208495746669010259e+03
-3.208495746669010259e+03
-3.208495746669010259e+03
-3.208495746669010259e+03
-3.208495746669010259e+03
-3.208495746669010259e+03
-5.708630602482966424e+03
-5.708630602482966424e+03
-5.708630602482966424e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-5.982300526805082882e+03
-1.339852137996725287e+04
-1.339852137996725287e+04
