-1.437458038330078125e+02,-1.437458038330078125e+02,-1.437458038330078125e+02,-1.437458038330078125e+02,-1.437458038330078125e+02,-1.437458038330078125e+02,-1.432050323486328125e+02,-1.413271942138671875e+02,-1.392147674560546875e+02,-1.367651672363281250e+02,-1.339311065673828125e+02,-1.307227020263671875e+02,-1.271545639038085938e+02,-1.232416839599609375e+02,-1.189987182617187500e+02,-1.144393997192382812e+02,-1.095790710449218750e+02,-1.044349288940429688e+02,-9.902159881591796875e+01,-9.354244232177734375e+01,-8.804845428466796875e+01,-8.255476379394531250e+01,-7.706201934814453125e+01,-7.157076263427734375e+01,-6.608096313476562500e+01,-6.059037399291992188e+01,-5.509813308715820312e+01,-4.960205078125000000e+01,-4.410944747924804688e+01,-3.861818695068359375e+01,-3.312667846679687500e+01,-2.763605499267578125e+01,-2.214677429199218750e+01,-1.665488052368164062e+01,-1.116348266601562500e+01,-5.671657562255859375e+00,-1.788546741008758545e-01,5.313750267028808594e+00,1.080612850189208984e+01,1.629887008666992188e+01,2.179171562194824219e+01,2.728426742553710938e+01,3.277664947509765625e+01,3.826929473876953125e+01,4.376226425170898438e+01,4.925542449951171875e+01,5.474861145019531250e+01,6.024168014526367188e+01,6.573474121093750000e+01,7.122800445556640625e+01,7.672121429443359375e+01,8.221423339843750000e+01,8.770751953125000000e+01,9.320071411132812500e+01,9.869398498535156250e+01,1.041860733032226562e+02,1.096072692871093750e+02,1.151002349853515625e+02,1.205929336547851562e+02,1.260852127075195312e+02,1.315765838623046875e+02,1.370689544677734375e+02,1.425603637695312500e+02,1.480485534667968750e+02,1.535407257080078125e+02,1.590330352783203125e+02,1.645263214111328125e+02,1.700199127197265625e+02,1.755136413574218750e+02,1.810087432861328125e+02,1.865024566650390625e+02,1.919956054687500000e+02,1.974889984130859375e+02,2.029821777343750000e+02,2.084754638671875000e+02,2.139686279296875000e+02,2.194620056152343750e+02,2.249544677734375000e+02,2.304410095214843750e+02,2.359218292236328125e+02,2.413921203613281250e+02,2.468382720947265625e+02,2.522707214355468750e+02,2.576802673339843750e+02,2.630528564453125000e+02,2.683853759765625000e+02,2.736820678710937500e+02,2.789376525878906250e+02,2.841347045898437500e+02,2.892870788574218750e+02,2.943910827636718750e+02,2.994268798828125000e+02,3.043836364746093750e+02,3.092800903320312500e+02,3.141148681640625000e+02,3.188744506835937500e+02,3.235291442871093750e+02,3.281004638671875000e+02,3.325982055664062500e+02,3.369962463378906250e+02,3.412850036621093750e+02,3.454921875000000000e+02,3.495638732910156250e+02,3.535560913085937500e+02,3.574429626464843750e+02,3.611932983398437500e+02,3.648615112304687500e+02,3.683733520507812500e+02,3.717716369628906250e+02,3.750598449707031250e+02,3.781958618164062500e+02,3.812038879394531250e+02,3.840753479003906250e+02,3.868316345214843750e+02,3.894489746093750000e+02,3.919815979003906250e+02,3.944850769042968750e+02,3.966534729003906250e+02,3.985433959960937500e+02,4.003696899414062500e+02,4.020604553222656250e+02,4.036245727539062500e+02,4.050216674804687500e+02,4.063147888183593750e+02,4.074050598144531250e+02,4.083703308105468750e+02,4.091684570312500000e+02,4.097985534667968750e+02,4.102959594726562500e+02,4.106583251953125000e+02,4.108631896972656250e+02,4.109808349609375000e+02,4.110460205078125000e+02,4.110960693359375000e+02,4.111245117187500000e+02,4.111522827148437500e+02,4.111741027832031250e+02,4.111902770996093750e+02,4.112122497558593750e+02,4.112099914550781250e+02,4.112105102539062500e+02,4.112454223632812500e+02,4.112797241210937500e+02,4.113181457519531250e+02,4.113478393554687500e+02,4.113721008300781250e+02,4.113935852050781250e+02,4.114130859375000000e+02,4.114322204589843750e+02,4.114534912109375000e+02,4.114707641601562500e+02,4.114726562500000000e+02,4.114727172851562500e+02,4.114144897460937500e+02,4.112254638671875000e+02,4.108758544921875000e+02,4.103653869628906250e+02,4.096752319335937500e+02,4.088406677246093750e+02,4.078694458007812500e+02,4.057232360839843750e+02,4.039881286621093750e+02,4.021557312011718750e+02,4.002586364746093750e+02,3.982168273925781250e+02,3.960411987304687500e+02,3.936877746582031250e+02,3.911766357421875000e+02,3.885071105957031250e+02,3.856919860839843750e+02,3.827267456054687500e+02,3.795980834960937500e+02,3.763287048339843750e+02,3.729291992187500000e+02,3.693966369628906250e+02,3.656901855468750000e+02,3.618925781250000000e+02,3.579785156250000000e+02,3.539574279785156250e+02,3.497959289550781250e+02,3.455494384765625000e+02,3.411808471679687500e+02,3.367496337890625000e+02,3.323153381347656250e+02,3.275622253417968750e+02,3.227474060058593750e+02,3.178727416992187500e+02,3.129314880371093750e+02,3.079244995117187500e+02,3.028464355468750000e+02,2.976869812011718750e+02,2.924838562011718750e+02,2.872227172851562500e+02,2.819094238281250000e+02,2.765698242187500000e+02,2.711894531250000000e+02,2.657652282714843750e+02,2.603174133300781250e+02,2.548493347167968750e+02,2.493703002929687500e+02,2.438804168701171875e+02,2.383891906738281250e+02,2.328961486816406250e+02,2.274029388427734375e+02,2.219100799560546875e+02,2.164183349609375000e+02,2.109267272949218750e+02,2.054351654052734375e+02,1.999438171386718750e+02,1.944515991210937500e+02,1.889589538574218750e+02,1.834660186767578125e+02
-1.371453704833984375e+02,-1.371453704833984375e+02,-1.371453704833984375e+02,-1.371453704833984375e+02,-1.371453704833984375e+02,-1.371453704833984375e+02,-1.351453857421875000e+02,-1.331454010009765625e+02,-1.311454162597656250e+02,-1.271454391479492188e+02,-1.251454544067382812e+02,-1.211454849243164062e+02,-1.171455154418945312e+02,-1.131455459594726562e+02,-1.071455917358398438e+02,-1.031456298828125000e+02,-9.861565399169921875e+01,-9.261570739746093750e+01,-8.661575317382812500e+01,-8.061579895019531250e+01,-7.461584472656250000e+01,-7.061587524414062500e+01,-6.461592102050781250e+01,-5.861597061157226562e+01,-5.261601638793945312e+01,-4.715606307983398438e+01,-4.315609359741210938e+01,-3.715613937377929688e+01,-3.115618515014648438e+01,-2.515623092651367188e+01,-2.115626144409179688e+01,-1.515630626678466797e+01,-9.156352043151855469e+00,-3.156399965286254883e+00,8.435693383216857910e-01,6.843523502349853516e+00,1.284347820281982422e+01,1.884343147277832031e+01,2.284928512573242188e+01,2.884920883178710938e+01,3.484913253784179688e+01,4.084905624389648438e+01,4.484900283813476562e+01,5.084892654418945312e+01,5.684885025024414062e+01,6.284877395629882812e+01,6.611872100830078125e+01,7.211865234375000000e+01,7.811857604980468750e+01,8.411849975585937500e+01,9.011842346191406250e+01,9.411837768554687500e+01,1.001183013916015625e+02,1.041182479858398438e+02,1.041182479858398438e+02,1.161180953979492188e+02,1.221180191040039062e+02,1.281179504394531250e+02,1.341178741455078125e+02,1.381178283691406250e+02,1.453877410888671875e+02,1.493876800537109375e+02,1.553876037597656250e+02,1.613875274658203125e+02,1.673874511718750000e+02,1.713874053955078125e+02,1.773873291015625000e+02,1.833872528076171875e+02,1.873871917724609375e+02,1.933871154785156250e+02,1.993870391845703125e+02,2.053869628906250000e+02,2.093869171142578125e+02,2.153868408203125000e+02,2.213491516113281250e+02,2.271896820068359375e+02,2.330245208740234375e+02,2.388483428955078125e+02,2.427221832275390625e+02,2.485159149169921875e+02,2.542845458984375000e+02,2.600227966308593750e+02,2.657255249023437500e+02,2.713875122070312500e+02,2.775809936523437500e+02,2.812933349609375000e+02,2.868156127929687500e+02,2.922778930664062500e+02,2.976752624511718750e+02,3.030028381347656250e+02,3.082556762695312500e+02,3.134290771484375000e+02,3.168315124511718750e+02,3.218620300292968750e+02,3.268006896972656250e+02,3.316429443359375000e+02,3.363844909667968750e+02,3.391330261230468750e+02,3.452050781250000000e+02,3.496276855468750000e+02,3.539331665039062500e+02,3.567364807128906250e+02,3.608381042480468750e+02,3.648124389648437500e+02,3.686557922363281250e+02,3.723646850585937500e+02,3.759357910156250000e+02,3.793658447265625000e+02,3.826516723632812500e+02,3.857903137207031250e+02,3.877995910644531250e+02,3.906866760253906250e+02,3.934192810058593750e+02,3.959949035644531250e+02,3.968181152343750000e+02,3.968181152343750000e+02,4.027571105957031250e+02,4.040594482421875000e+02,4.058738403320312500e+02,4.075199279785156250e+02,4.089962158203125000e+02,4.103013610839843750e+02,4.114341430664062500e+02,4.123935546875000000e+02,4.131787109375000000e+02,4.137888488769531250e+02,4.140981750488281250e+02,4.144156188964843750e+02,4.145569763183593750e+02,4.145815429687500000e+02,4.146033325195312500e+02,4.146178894042968750e+02,4.146396789550781250e+02,4.146614990234375000e+02,4.146832885742187500e+02,4.146978149414062500e+02,4.147196350097656250e+02,4.147414245605468750e+02,4.147632446289062500e+02,4.147777709960937500e+02,4.147995605468750000e+02,4.148213806152343750e+02,4.148431701660156250e+02,4.148576965332031250e+02,4.148795166015625000e+02,4.149013061523437500e+02,4.149231262207031250e+02,4.149376525878906250e+02,4.149594421386718750e+02,4.149812622070312500e+02,4.150030517578125000e+02,4.149897460937500000e+02,4.148102111816406250e+02,4.144364929199218750e+02,4.138689575195312500e+02,4.131083679199218750e+02,4.121554260253906250e+02,4.110113220214843750e+02,4.101429443359375000e+02,4.101429443359375000e+02,4.052030029296875000e+02,4.031867065429687500e+02,4.009892272949218750e+02,3.986129150390625000e+02,3.960604858398437500e+02,3.933347473144531250e+02,3.904387817382812500e+02,3.884151000976562500e+02,3.852426147460937500e+02,3.819088745117187500e+02,3.784176025390625000e+02,3.747727050781250000e+02,3.709781799316406250e+02,3.670383300781250000e+02,3.629574890136718750e+02,3.587402648925781250e+02,3.543913574218750000e+02,3.514212341308593750e+02,3.468635559082031250e+02,3.421874084472656250e+02,3.373979797363281250e+02,3.373979797363281250e+02,3.373979797363281250e+02,3.224039916992187500e+02,3.172159423828125000e+02,3.137094421386718750e+02,3.083822326660156250e+02,3.029794006347656250e+02,2.975069885253906250e+02,2.919710388183593750e+02,2.863777465820312500e+02,2.807333984375000000e+02,2.750442199707031250e+02,2.693164672851562500e+02,2.654798278808593750e+02,2.597022094726562500e+02,2.539031829833984375e+02,2.480892333984375000e+02,2.409077453613281250e+02,2.369077606201171875e+02,2.309321594238281250e+02,2.249954071044921875e+02,2.190596618652343750e+02,2.150821685791015625e+02,2.090849151611328125e+02,2.030876617431640625e+02,1.970637512207031250e+02,1.930226745605468750e+02,1.869653930664062500e+02,1.809655151367187500e+02,1.776520690917968750e+02,1.776520690917968750e+02
-1.371178894042968750e+02,-1.371178894042968750e+02,-1.371178894042968750e+02,-1.371178894042968750e+02,-1.371178894042968750e+02,-1.371178894042968750e+02,-1.351179046630859375e+02,-1.331179199218750000e+02,-1.311179351806640625e+02,-1.271179656982421875e+02,-1.251179809570312500e+02,-1.211180114746093750e+02,-1.171180419921875000e+02,-1.131180725097656250e+02,-1.071181182861328125e+02,-1.031181564331054688e+02,-9.858818054199218750e+01,-9.258823394775390625e+01,-8.658827972412109375e+01,-8.058832550048828125e+01,-7.458837127685546875e+01,-7.058840179443359375e+01,-6.458844757080078125e+01,-5.858849716186523438e+01,-5.258854293823242188e+01,-4.712859344482421875e+01,-4.312862396240234375e+01,-3.712866973876953125e+01,-3.112871360778808594e+01,-2.512875938415527344e+01,-2.112878990173339844e+01,-1.512883472442626953e+01,-9.128880500793457031e+00,-3.128928422927856445e+00,8.710409998893737793e-01,6.870995521545410156e+00,1.287094974517822266e+01,1.887090301513671875e+01,2.288460922241210938e+01,2.888453292846679688e+01,3.488445663452148438e+01,4.088438034057617188e+01,4.488432693481445312e+01,5.088425064086914062e+01,5.688417434692382812e+01,6.288409805297851562e+01,6.615404510498046875e+01,7.215397644042968750e+01,7.815390014648437500e+01,8.415382385253906250e+01,9.015374755859375000e+01,9.415370178222656250e+01,1.001536254882812500e+02,1.041535720825195312e+02,1.041535720825195312e+02,1.161534194946289062e+02,1.221533432006835938e+02,1.281532745361328125e+02,1.341531982421875000e+02,1.381531524658203125e+02,1.454230651855468750e+02,1.494230041503906250e+02,1.554229278564453125e+02,1.614228515625000000e+02,1.674227752685546875e+02,1.714227294921875000e+02,1.774226531982421875e+02,1.834225769042968750e+02,1.874225158691406250e+02,1.934224395751953125e+02,1.994223632812500000e+02,2.054222869873046875e+02,2.094222412109375000e+02,2.154221649169921875e+02,2.213343048095703125e+02,2.269636840820312500e+02,2.325875854492187500e+02,2.382008666992187500e+02,2.419346618652343750e+02,2.475189361572265625e+02,2.530790252685546875e+02,2.586098327636718750e+02,2.641063842773437500e+02,2.695636596679687500e+02,2.755332641601562500e+02,2.791113891601562500e+02,2.844340209960937500e+02,2.896988525390625000e+02,2.949010620117187500e+02,3.000360412597656250e+02,3.050989685058593750e+02,3.100853576660156250e+02,3.133647766113281250e+02,3.182134399414062500e+02,3.229735412597656250e+02,3.276407470703125000e+02,3.322108764648437500e+02,3.348600463867187500e+02,3.407125854492187500e+02,3.449752807617187500e+02,3.491251220703125000e+02,3.518270874023437500e+02,3.557804565429687500e+02,3.596111145019531250e+02,3.633154907226562500e+02,3.668903198242187500e+02,3.703323059082031250e+02,3.736383666992187500e+02,3.768054199218750000e+02,3.798305969238281250e+02,3.817672119140625000e+02,3.845499267578125000e+02,3.871837463378906250e+02,3.896662597656250000e+02,3.904597167968750000e+02,3.904597167968750000e+02,3.961839904785156250e+02,3.974392395019531250e+02,3.991880493164062500e+02,4.007746276855468750e+02,4.021975402832031250e+02,4.034554748535156250e+02,4.045473327636718750e+02,4.054720458984375000e+02,4.062288208007812500e+02,4.068169250488281250e+02,4.071150512695312500e+02,4.074210205078125000e+02,4.075572509765625000e+02,4.075815734863281250e+02,4.076033630371093750e+02,4.076179199218750000e+02,4.076397094726562500e+02,4.076615295410156250e+02,4.076833190917968750e+02,4.076978454589843750e+02,4.077196655273437500e+02,4.077414550781250000e+02,4.077632751464843750e+02,4.077778015136718750e+02,4.077995910644531250e+02,4.078214111328125000e+02,4.078432006835937500e+02,4.078577270507812500e+02,4.078795471191406250e+02,4.079013366699218750e+02,4.079231567382812500e+02,4.079376831054687500e+02,4.079594726562500000e+02,4.079812927246093750e+02,4.080030822753906250e+02,4.079904479980468750e+02,4.078181152343750000e+02,4.074593811035156250e+02,4.069146118164062500e+02,4.061845397949218750e+02,4.052698364257812500e+02,4.041716003417968750e+02,4.033380737304687500e+02,4.033380737304687500e+02,3.985962524414062500e+02,3.966608581542968750e+02,3.945515136718750000e+02,3.922705383300781250e+02,3.898204956054687500e+02,3.872041015625000000e+02,3.844242858886718750e+02,3.824817810058593750e+02,3.794365539550781250e+02,3.762365417480468750e+02,3.728853149414062500e+02,3.693866271972656250e+02,3.657443237304687500e+02,3.619625244140625000e+02,3.580453796386718750e+02,3.539973144531250000e+02,3.498228454589843750e+02,3.469718627929687500e+02,3.425970153808593750e+02,3.381084289550781250e+02,3.335111389160156250e+02,3.335111389160156250e+02,3.335111389160156250e+02,3.191185913085937500e+02,3.141386413574218750e+02,3.107728271484375000e+02,3.056593017578125000e+02,3.004731750488281250e+02,2.952202758789062500e+02,2.899064025878906250e+02,2.845374755859375000e+02,2.791195373535156250e+02,2.736585693359375000e+02,2.681605834960937500e+02,2.644778442382812500e+02,2.589319763183593750e+02,2.533655700683593750e+02,2.477848358154296875e+02,2.408914031982421875e+02,2.368914184570312500e+02,2.309483337402343750e+02,2.250955810546875000e+02,2.192438049316406250e+02,2.152940368652343750e+02,2.092967834472656250e+02,2.032995300292968750e+02,1.972403411865234375e+02,1.931432647705078125e+02,1.870090789794921875e+02,1.810092010498046875e+02,1.776957550048828125e+02,1.776957550048828125e+02
-1.371316223144531250e+02,-1.371316223144531250e+02,-1.371316223144531250e+02,-1.371316223144531250e+02,-1.371316223144531250e+02,-1.371316223144531250e+02,-1.351316375732421875e+02,-1.331316528320312500e+02,-1.311316680908203125e+02,-1.271317062377929688e+02,-1.251317214965820312e+02,-1.211317520141601562e+02,-1.171317825317382812e+02,-1.131318130493164062e+02,-1.071318588256835938e+02,-1.031318969726562500e+02,-9.860191345214843750e+01,-9.260196685791015625e+01,-8.660201263427734375e+01,-8.060205841064453125e+01,-7.460210418701171875e+01,-7.060213470458984375e+01,-6.460218048095703125e+01,-5.860223388671875000e+01,-5.260227966308593750e+01,-4.714232635498046875e+01,-4.314235687255859375e+01,-3.714240264892578125e+01,-3.114245033264160156e+01,-2.514249610900878906e+01,-2.114252662658691406e+01,-1.514257049560546875e+01,-9.142616271972656250e+00,-3.142664194107055664e+00,8.573051691055297852e-01,6.857259273529052734e+00,1.285721397399902344e+01,1.885716629028320312e+01,2.286694717407226562e+01,2.886687088012695312e+01,3.486679458618164062e+01,4.086671829223632812e+01,4.486666488647460938e+01,5.086658859252929688e+01,5.686651229858398438e+01,6.286643600463867188e+01,6.613638305664062500e+01,7.213631439208984375e+01,7.813623809814453125e+01,8.413616180419921875e+01,9.013608551025390625e+01,9.413603973388671875e+01,1.001359634399414062e+02,1.041359100341796875e+02,1.041359100341796875e+02,1.161357574462890625e+02,1.221356811523437500e+02,1.281356048583984375e+02,1.341355285644531250e+02,1.381354827880859375e+02,1.454053955078125000e+02,1.494053344726562500e+02,1.554052581787109375e+02,1.614051818847656250e+02,1.674051055908203125e+02,1.714050598144531250e+02,1.774049835205078125e+02,1.834049072265625000e+02,1.874048461914062500e+02,1.934047698974609375e+02,1.994046936035156250e+02,2.054046173095703125e+02,2.094045715332031250e+02,2.154044952392578125e+02,2.213417358398437500e+02,2.270766906738281250e+02,2.328060455322265625e+02,2.385245971679687500e+02,2.423284301757812500e+02,2.480174255371093750e+02,2.536817932128906250e+02,2.593163146972656250e+02,2.649159545898437500e+02,2.704755859375000000e+02,2.765571289062500000e+02,2.802023620605468750e+02,2.856248168945312500e+02,2.909883728027343750e+02,2.962881774902343750e+02,3.015194396972656250e+02,3.066773071289062500e+02,3.117572021484375000e+02,3.150981445312500000e+02,3.200377197265625000e+02,3.248871154785156250e+02,3.296418457031250000e+02,3.342976684570312500e+02,3.369965209960937500e+02,3.429588012695312500e+02,3.473014831542968750e+02,3.515291442871093750e+02,3.542817993164062500e+02,3.583092956542968750e+02,3.622117614746093750e+02,3.659856567382812500e+02,3.696275024414062500e+02,3.731340332031250000e+02,3.765021057128906250e+02,3.797285461425781250e+02,3.828104553222656250e+02,3.847834167480468750e+02,3.876182861328125000e+02,3.903015136718750000e+02,3.928305969238281250e+02,3.936389160156250000e+02,3.936389160156250000e+02,3.994705505371093750e+02,4.007493286132812500e+02,4.025309448242187500e+02,4.041472778320312500e+02,4.055968933105468750e+02,4.068784179687500000e+02,4.079907531738281250e+02,4.089328002929687500e+02,4.097037658691406250e+02,4.103028869628906250e+02,4.106066284179687500e+02,4.109183349609375000e+02,4.110571289062500000e+02,4.110815734863281250e+02,4.111033630371093750e+02,4.111179199218750000e+02,4.111397094726562500e+02,4.111615295410156250e+02,4.111833190917968750e+02,4.111978454589843750e+02,4.112196655273437500e+02,4.112414550781250000e+02,4.112632751464843750e+02,4.112778015136718750e+02,4.112995910644531250e+02,4.113214111328125000e+02,4.113432006835937500e+02,4.113577270507812500e+02,4.113795471191406250e+02,4.114013366699218750e+02,4.114231567382812500e+02,4.114376831054687500e+02,4.114594726562500000e+02,4.114812927246093750e+02,4.115030822753906250e+02,4.114900817871093750e+02,4.113141479492187500e+02,4.109479370117187500e+02,4.103917846679687500e+02,4.096464538574218750e+02,4.087126464843750000e+02,4.075914611816406250e+02,4.067405090332031250e+02,4.067405090332031250e+02,4.018996276855468750e+02,3.999237976074218750e+02,3.977703857421875000e+02,3.954417419433593750e+02,3.929404907226562500e+02,3.902694396972656250e+02,3.874315185546875000e+02,3.854484252929687500e+02,3.823395996093750000e+02,3.790726928710937500e+02,3.756514587402343750e+02,3.720796508789062500e+02,3.683612365722656250e+02,3.645004272460937500e+02,3.605014343261718750e+02,3.563688049316406250e+02,3.521070861816406250e+02,3.491965332031250000e+02,3.447302856445312500e+02,3.401479187011718750e+02,3.354545593261718750e+02,3.354545593261718750e+02,3.354545593261718750e+02,3.207612915039062500e+02,3.156773071289062500e+02,3.122411499023437500e+02,3.070207519531250000e+02,3.017262878417968750e+02,2.963636169433593750e+02,2.909387207031250000e+02,2.854576110839843750e+02,2.799264831542968750e+02,2.743513793945312500e+02,2.687385253906250000e+02,2.649788513183593750e+02,2.593170776367187500e+02,2.536343688964843750e+02,2.479370269775390625e+02,2.408995819091796875e+02,2.368995971679687500e+02,2.309402465820312500e+02,2.250454864501953125e+02,2.191517333984375000e+02,2.151880950927734375e+02,2.091908416748046875e+02,2.031935882568359375e+02,1.971520385742187500e+02,1.930829620361328125e+02,1.869872283935546875e+02,1.809873504638671875e+02,1.776739044189453125e+02,1.776739044189453125e+02
