3.385698318481445312e+01,3.385698699951171875e+01,3.385698318481445312e+01,3.385698318481445312e+01,3.385698318481445312e+01,3.385698318481445312e+01,3.385838699340820312e+01,3.385501861572265625e+01,3.384123611450195312e+01,3.389215850830078125e+01,3.388007354736328125e+01,3.386830139160156250e+01,3.385586166381835938e+01,3.386145401000976562e+01,3.388078689575195312e+01,3.389405822753906250e+01,3.391949081420898438e+01,3.394720840454101562e+01,3.396665573120117188e+01,3.399336242675781250e+01,3.402169799804687500e+01,3.404710006713867188e+01,3.408144378662109375e+01,3.411469650268554688e+01,3.413010025024414062e+01,3.415070724487304688e+01,3.416424179077148438e+01,3.417647552490234375e+01,3.420109176635742188e+01,3.422867202758789062e+01,3.425252151489257812e+01,3.427911376953125000e+01,3.429765701293945312e+01,3.431764984130859375e+01,3.433880996704101562e+01,3.430623626708984375e+01,3.419243240356445312e+01,3.440339279174804688e+01,3.431291961669921875e+01,3.397208023071289062e+01,3.451209640502929688e+01,3.613711166381835938e+01,3.769002914428710938e+01,3.784733963012695312e+01,3.579280090332031250e+01,3.186702537536621094e+01,2.695227050781250000e+01
3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.036705017089843750e+01,3.037241363525390625e+01,3.037509536743164062e+01,3.037777709960937500e+01,3.038945007324218750e+01,3.040569114685058594e+01,3.042193222045898438e+01,3.043817329406738281e+01,3.045441436767578125e+01,3.047065734863281250e+01,3.049501991271972656e+01,3.051126098632812500e+01,3.053562355041503906e+01,3.055998420715332031e+01,3.058434677124023438e+01,3.060058784484863281e+01,3.062495040893554688e+01,3.064931297302246094e+01,3.067367553710937500e+01,3.068991661071777344e+01,3.071427917480468750e+01,3.073864173889160156e+01,3.076300430297851562e+01,3.077924537658691406e+01,3.080360794067382812e+01,3.082796859741210938e+01,3.085200691223144531e+01,3.086824798583984375e+01,3.089261054992675781e+01,3.091697311401367188e+01,3.094133567810058594e+01,3.095757675170898438e+01,3.097670936584472656e+01,3.097670936584472656e+01,3.119195556640625000e+01,3.126022338867187500e+01,3.136262512207031250e+01,3.143089675903320312e+01,3.150018692016601562e+01,3.160259246826171875e+01,3.160259246826171875e+01
3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.736704254150390625e+01,3.737240600585937500e+01,3.737509155273437500e+01,3.737776947021484375e+01,3.738939285278320312e+01,3.740563201904296875e+01,3.742187500000000000e+01,3.743811798095703125e+01,3.745435714721679688e+01,3.747060012817382812e+01,3.749496459960937500e+01,3.751120376586914062e+01,3.753556823730468750e+01,3.755992889404296875e+01,3.758428955078125000e+01,3.760053253173828125e+01,3.762489318847656250e+01,3.764925384521484375e+01,3.767361831665039062e+01,3.768985748291015625e+01,3.771422195434570312e+01,3.773858642578125000e+01,3.776294708251953125e+01,3.777919006347656250e+01,3.780355072021484375e+01,3.782791137695312500e+01,3.785195159912109375e+01,3.786819076538085938e+01,3.789255523681640625e+01,3.791691589355468750e+01,3.794127655029296875e+01,3.795751953125000000e+01,3.797650909423828125e+01,3.797650909423828125e+01,3.819093322753906250e+01,3.825920486450195312e+01,3.836160659790039062e+01,3.842987823486328125e+01,3.849916839599609375e+01,3.860157012939453125e+01,3.860157012939453125e+01
3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.386704635620117188e+01,3.387240982055664062e+01,3.387509155273437500e+01,3.387777328491210938e+01,3.388941955566406250e+01,3.390566253662109375e+01,3.392190551757812500e+01,3.393814468383789062e+01,3.395438385009765625e+01,3.397062683105468750e+01,3.399499130249023438e+01,3.401123046875000000e+01,3.403559494018554688e+01,3.405995559692382812e+01,3.408432006835937500e+01,3.410055923461914062e+01,3.412492370605468750e+01,3.414928436279296875e+01,3.417364501953125000e+01,3.418988800048828125e+01,3.421424865722656250e+01,3.423861312866210938e+01,3.426297760009765625e+01,3.427921676635742188e+01,3.430358123779296875e+01,3.432794189453125000e+01,3.435197830200195312e+01,3.436821746826171875e+01,3.439258193969726562e+01,3.441694641113281250e+01,3.444130706787109375e+01,3.445755004882812500e+01,3.447660827636718750e+01,3.447660827636718750e+01,3.469144439697265625e+01,3.475971221923828125e+01,3.486211395263671875e+01,3.493038558959960938e+01,3.499967956542968750e+01,3.510208129882812500e+01,3.510208129882812500e+01
