1.034981796264648438e+04
1.031007606506347656e+04
1.031330473327636719e+04
1.031328370666503906e+04
1.031592100524902344e+04
1.011418531799316406e+04
1.030308326721191406e+04
1.032105831909179688e+04
1.031078210449218750e+04
1.031172680664062500e+04
